sample3_contig_141427	11737	0	sample3
sample13_contig_90377	11884	0	sample13
snj03_contig_19120	32934	4	snj03
cpsnj01_contig_49820	17904	3	cpsnj01
sample15_contig_22160	10483	1	sample15
cpsnj01_contig_79692	52279	2	cpsnj01
sample11_contig_1669	14195	1	sample11
sample22_contig_36838	131646	0	sample22
sample3_contig_45290	68392	2	sample3
snj11_contig_66825	52928	0	snj11
cpsnj04_contig_87289	125062	3	cpsnj04
sample1_contig_181666	23049	0	sample1
cpsnj08_contig_64009	79537	1	cpsnj08
sample16_contig_78466	12379	1	sample16
sample17_contig_55434	66039	0	sample17
sample17_contig_22565	79742	0	sample17
sample5_contig_89491	11411	0	sample5
sample25_contig_107050	19874	1	sample25
sample1_contig_146756	7567	0	sample1
snj19_contig_44871	79950	1	snj19
cpsnj19_contig_52953	16182	0	cpsnj19
sample15_contig_37553	36589	0	sample15
sample28_contig_12367	10705	0	sample28
sample5_contig_46226	6631	0	sample5
sample5_contig_22172	11035	0	sample5
snj13_contig_8559	52545	1	snj13
sample1_contig_37631	14467	1	sample1
cpsnj16_contig_11396	115707	3	cpsnj16
sample3_contig_15735	11528	0	sample3
cpsnj01_contig_34570	12950	0	cpsnj01
sample8_contig_41406	37442	0	sample8
cpsnj03_contig_12237	11607	0	cpsnj03
sample13_contig_72239	32606	1	sample13
snj11_contig_33184	69158	3	snj11
snj13_contig_66369	20200	0	snj13
sample7_contig_98330	49059	1	sample7
snj10_contig_31224	17444	1	snj10
cpsnj02_contig_55960	86755	1	cpsnj02
sample21_contig_56645	47795	1	sample21
snj09_contig_43888	22391	2	snj09
cpsnj10_contig_4605	283932	15	cpsnj10
cpsnj16_contig_12763	51000	1	cpsnj16
sample13_contig_461	376367	5	sample13
snj19_contig_10351	21197	0	snj19
snj04_contig_39027	22813	1	snj04
sample27_contig_54124	18235	0	sample27
snj15_contig_20524	63736	2	snj15
sample18_contig_60014	14144	0	sample18
cpsnj14_contig_62342	22864	0	cpsnj14
snj20_contig_50929	26450	0	snj20
sample24_contig_104044	17894	0	sample24
sample26_contig_87834	8275	0	sample26
sample3_contig_45944	11147	0	sample3
sample2_contig_85064	64616	1	sample2
cpsnj19_contig_1714	22916	0	cpsnj19
sample7_contig_7596	16216	0	sample7
cpsnj15_contig_18793	26959	1	cpsnj15
sample24_contig_46272	10768	1	sample24
sample25_contig_35176	16694	0	sample25
sample13_contig_20275	26955	1	sample13
cpsnj01_contig_52487	100630	5	cpsnj01
cpsnj04_contig_22970	58795	1	cpsnj04
cpsnj10_contig_20514	59374	1	cpsnj10
snj14_contig_19472	29105	2	snj14
snj20_contig_16317	137585	5	snj20
snj19_contig_33240	59911	2	snj19
sample2_contig_99485	62505	2	sample2
sample5_contig_80216	13106	0	sample5
sample28_contig_63909	9025	0	sample28
sample28_contig_43396	16293	0	sample28
sample17_contig_48161	63727	1	sample17
sample20_contig_18150	397166	2	sample20
snj03_contig_63614	21642	1	snj03
sample19_contig_36921	60027	4	sample19
sample30_contig_23764	28969	1	sample30
sample26_contig_70664	31792	0	sample26
sample27_contig_7958	10450	1	sample27
snj14_contig_48291	30146	1	snj14
sample3_contig_1218	14909	0	sample3
sample13_contig_46704	11469	0	sample13
snj14_contig_7982	32709	1	snj14
cpsnj09_contig_88384	60074	0	cpsnj09
cpsnj03_contig_12788	37191	4	cpsnj03
snj09_contig_72945	129911	7	snj09
sample2_contig_28332	38433	1	sample2
sample21_contig_24252	36652	2	sample21
sample21_contig_20465	12711	0	sample21
cpsnj14_contig_26220	16743	0	cpsnj14
snj20_contig_67547	11870	0	snj20
sample30_contig_46511	20401	1	sample30
sample17_contig_61592	50478	1	sample17
sample12_contig_47	25893	0	sample12
sample15_contig_88654	15698	0	sample15
sample2_contig_18089	23513	0	sample2
sample16_contig_103633	43491	2	sample16
sample18_contig_5716	82714	4	sample18
cpsnj08_contig_4395	23355	0	cpsnj08
snj14_contig_50107	153929	0	snj14
sample11_contig_76849	67703	4	sample11
snj11_contig_33749	46453	0	snj11
sample12_contig_2650	72290	7	sample12
snj01_contig_66212	46970	3	snj01
snj14_contig_16893	43009	2	snj14
sample12_contig_66847	14019	0	sample12
snj15_contig_75723	43686	1	snj15
sample3_contig_140571	14983	0	sample3
cpsnj03_contig_28982	13090	0	cpsnj03
sample5_contig_87922	29217	2	sample5
sample2_contig_83157	28561	0	sample2
snj10_contig_54106	100760	2	snj10
sample8_contig_77487	30239	0	sample8
sample15_contig_21040	25112	0	sample15
sample14_contig_101523	16239	0	sample14
sample7_contig_14970	82810	2	sample7
sample3_contig_112120	16368	0	sample3
sample1_contig_109356	20129	0	sample1
sample8_contig_42424	23158	0	sample8
sample11_contig_42315	20264	0	sample11
snj08_contig_1254	21915	0	snj08
snj11_contig_63189	50571	0	snj11
sample19_contig_40901	16612	0	sample19
sample4_contig_114306	17089	0	sample4
sample20_contig_65107	201683	3	sample20
sample19_contig_56766	20154	0	sample19
sample22_contig_18397	23154	0	sample22
cpsnj14_contig_17784	52204	0	cpsnj14
cpsnj08_contig_9875	21262	0	cpsnj08
sample15_contig_1848	127554	0	sample15
cpsnj11_contig_54059	48830	0	cpsnj11
sample1_contig_172438	11802	0	sample1
sample21_contig_51449	31923	0	sample21
sample24_contig_32594	18652	0	sample24
sample12_contig_48840	17928	0	sample12
snj03_contig_57182	9423	0	snj03
sample22_contig_33822	62652	1	sample22
snj15_contig_82423	397554	19	snj15
sample20_contig_45835	34614	1	sample20
snj08_contig_14309	91283	7	snj08
sample28_contig_43837	13941	0	sample28
sample10_contig_13465	131666	4	sample10
sample30_contig_11496	39242	1	sample30
sample4_contig_36412	13539	0	sample4
cpsnj14_contig_46379	10670	0	cpsnj14
sample27_contig_95894	9965	1	sample27
sample16_contig_4803	8920	0	sample16
sample24_contig_70928	14387	0	sample24
snj04_contig_94145	78777	3	snj04
cpsnj03_contig_13176	68357	2	cpsnj03
sample11_contig_16901	49674	3	sample11
snj01_contig_21480	34143	1	snj01
sample15_contig_62690	15461	0	sample15
sample28_contig_42821	38863	0	sample28
snj01_contig_38851	26519	0	snj01
sample3_contig_56311	11646	0	sample3
sample12_contig_44712	13414	0	sample12
snj13_contig_56052	52889	1	snj13
sample24_contig_6289	19971	0	sample24
snj08_contig_53129	44829	3	snj08
sample5_contig_50589	161625	1	sample5
snj03_contig_49251	32336	0	snj03
sample5_contig_61918	21436	0	sample5
sample17_contig_34319	14908	0	sample17
sample11_contig_82462	31312	0	sample11
cpsnj08_contig_45019	24652	1	cpsnj08
sample10_contig_63949	38722	1	sample10
sample11_contig_35440	163960	1	sample11
sample18_contig_65004	33121	0	sample18
snj11_contig_41677	94461	1	snj11
cpsnj13_contig_54847	45364	1	cpsnj13
sample27_contig_129867	39263	0	sample27
sample23_contig_21603	86781	1	sample23
cpsnj14_contig_57133	41063	0	cpsnj14
sample1_contig_63085	139307	8	sample1
sample13_contig_96123	29469	0	sample13
sample28_contig_127329	87719	5	sample28
sample27_contig_68309	23694	0	sample27
sample22_contig_14857	44956	4	sample22
sample27_contig_74088	241103	4	sample27
snj20_contig_52211	42029	4	snj20
sample13_contig_73352	9083	0	sample13
sample6_contig_14813	18047	0	sample6
cpsnj03_contig_12554	17232	0	cpsnj03
snj13_contig_16297	10905	0	snj13
snj10_contig_29526	17459	0	snj10
sample8_contig_7593	64709	1	sample8
sample9_contig_18763	19028	0	sample9
cpsnj03_contig_31862	51444	1	cpsnj03
snj08_contig_75567	65272	3	snj08
snj09_contig_57707	32792	0	snj09
sample11_contig_24585	17374	1	sample11
sample4_contig_139702	15570	0	sample4
sample12_contig_4460	18736	0	sample12
snj20_contig_55507	19647	0	snj20
sample15_contig_16071	52036	1	sample15
sample19_contig_67766	107113	8	sample19
sample6_contig_43375	20750	0	sample6
snj14_contig_39126	27949	0	snj14
sample24_contig_28947	179975	9	sample24
snj16_contig_12826	25354	0	snj16
cpsnj10_contig_712	34062	2	cpsnj10
sample26_contig_85759	13292	1	sample26
cpsnj19_contig_16266	36973	0	cpsnj19
sample9_contig_3576	71388	2	sample9
sample6_contig_65878	15877	0	sample6
sample15_contig_1106	144263	9	sample15
cpsnj02_contig_54077	271193	6	cpsnj02
sample11_contig_115301	104845	0	sample11
snj11_contig_56612	63579	2	snj11
sample1_contig_156139	32623	0	sample1
cpsnj11_contig_16513	56430	1	cpsnj11
sample27_contig_103628	27425	1	sample27
cpsnj01_contig_69931	16124	0	cpsnj01
sample13_contig_7302	20282	1	sample13
sample4_contig_27301	27157	0	sample4
sample16_contig_48347	44284	1	sample16
sample2_contig_27875	41145	0	sample2
sample28_contig_9915	75053	6	sample28
cpsnj14_contig_56774	47455	0	cpsnj14
snj19_contig_64224	308694	14	snj19
sample14_contig_74697	15383	0	sample14
sample26_contig_120699	32589	2	sample26
sample13_contig_97386	29675	0	sample13
cpsnj15_contig_19761	13057	1	cpsnj15
sample7_contig_29308	7580	0	sample7
snj11_contig_13442	63820	1	snj11
snj14_contig_18514	18752	3	snj14
sample28_contig_4787	34949	1	sample28
sample19_contig_67565	188965	3	sample19
snj15_contig_79535	49083	2	snj15
sample16_contig_101764	21834	0	sample16
sample6_contig_94027	44827	0	sample6
cpsnj01_contig_71896	52841	4	cpsnj01
sample1_contig_17799	36287	0	sample1
sample29_contig_39493	66777	1	sample29
snj20_contig_23823	19510	1	snj20
sample13_contig_104780	180568	3	sample13
sample20_contig_4649	72750	1	sample20
cpsnj13_contig_13901	37340	0	cpsnj13
sample8_contig_84691	57636	3	sample8
cpsnj04_contig_84192	13360	1	cpsnj04
sample14_contig_84210	67677	0	sample14
sample5_contig_46822	11353	0	sample5
snj10_contig_18907	101867	5	snj10
sample14_contig_68219	14678	0	sample14
cpsnj09_contig_9970	23467	2	cpsnj09
snj11_contig_19620	9945	1	snj11
snj11_contig_53057	30216	1	snj11
sample16_contig_85976	24399	0	sample16
sample2_contig_98822	15697	0	sample2
snj02_contig_69914	12440	1	snj02
snj19_contig_26048	17308	1	snj19
snj01_contig_51183	106699	3	snj01
cpsnj10_contig_40996	39945	0	cpsnj10
sample26_contig_77104	37713	0	sample26
sample8_contig_103295	92569	0	sample8
sample15_contig_23589	26834	0	sample15
sample28_contig_98211	27617	0	sample28
sample14_contig_51629	24689	0	sample14
snj20_contig_63057	15975	0	snj20
cpsnj08_contig_95315	42907	0	cpsnj08
sample19_contig_3413	38705	2	sample19
sample14_contig_98157	37185	1	sample14
snj04_contig_77393	193549	4	snj04
snj04_contig_49323	30519	2	snj04
sample3_contig_126151	20235	0	sample3
sample16_contig_15021	27969	0	sample16
sample14_contig_80998	12823	1	sample14
cpsnj15_contig_21925	266564	5	cpsnj15
snj02_contig_16398	50075	2	snj02
sample3_contig_153438	236373	1	sample3
sample10_contig_30097	45553	5	sample10
sample6_contig_62382	20740	0	sample6
cpsnj08_contig_75246	57632	6	cpsnj08
snj09_contig_40953	18931	0	snj09
snj02_contig_18080	17112	0	snj02
sample11_contig_77620	14821	0	sample11
sample11_contig_31149	18732	0	sample11
sample17_contig_95480	12049	2	sample17
cpsnj09_contig_58556	20533	0	cpsnj09
cpsnj09_contig_32514	36461	1	cpsnj09
snj08_contig_70288	12638	0	snj08
cpsnj14_contig_19487	60608	1	cpsnj14
sample8_contig_82737	19005	0	sample8
sample8_contig_30600	1119	0	sample8
sample7_contig_40524	8650	0	sample7
sample11_contig_953	470491	11	sample11
cpsnj08_contig_84864	11039	0	cpsnj08
sample2_contig_76156	19338	1	sample2
cpsnj19_contig_78105	51421	4	cpsnj19
cpsnj11_contig_50479	47484	0	cpsnj11
sample20_contig_61787	52418	1	sample20
sample7_contig_42548	21662	4	sample7
sample27_contig_45309	69362	0	sample27
sample30_contig_77259	11163	0	sample30
sample24_contig_42431	13371	0	sample24
cpsnj14_contig_67475	22234	3	cpsnj14
sample1_contig_50814	32060	0	sample1
sample1_contig_136391	22948	0	sample1
sample11_contig_55302	31169	0	sample11
sample13_contig_79373	14674	2	sample13
sample10_contig_2369	11838	0	sample10
sample30_contig_65279	11636	0	sample30
cpsnj01_contig_77753	128518	5	cpsnj01
cpsnj15_contig_26413	179087	5	cpsnj15
cpsnj20_contig_40470	33798	0	cpsnj20
sample25_contig_77924	9481	0	sample25
cpsnj03_contig_48367	92160	2	cpsnj03
snj11_contig_72710	41884	0	snj11
sample11_contig_30593	15705	1	sample11
cpsnj19_contig_8518	66706	1	cpsnj19
snj14_contig_31626	137701	1	snj14
sample28_contig_42023	17804	1	sample28
sample9_contig_25178	98107	1	sample9
sample18_contig_68370	11549	0	sample18
sample10_contig_41036	83796	4	sample10
snj03_contig_28785	22121	0	snj03
sample27_contig_133615	68996	0	sample27
sample5_contig_80774	6162	0	sample5
sample11_contig_31522	15760	0	sample11
sample2_contig_5879	65351	1	sample2
snj10_contig_66570	28414	1	snj10
snj15_contig_6781	62570	3	snj15
sample15_contig_58000	13955	1	sample15
sample6_contig_2122	149937	3	sample6
sample15_contig_110238	69281	0	sample15
cpsnj15_contig_70955	50671	1	cpsnj15
sample26_contig_109515	31745	2	sample26
sample18_contig_87753	43147	0	sample18
sample23_contig_39637	64627	0	sample23
cpsnj03_contig_53099	15007	0	cpsnj03
sample12_contig_71880	47092	1	sample12
sample13_contig_102723	24650	0	sample13
sample28_contig_27622	13116	2	sample28
sample11_contig_105515	17373	3	sample11
snj09_contig_67258	18833	0	snj09
snj04_contig_12452	65206	4	snj04
sample18_contig_52818	77093	0	sample18
cpsnj20_contig_43090	32197	0	cpsnj20
cpsnj01_contig_57676	33503	1	cpsnj01
sample4_contig_98314	31699	0	sample4
cpsnj01_contig_55273	23799	1	cpsnj01
sample24_contig_42063	84665	0	sample24
sample29_contig_24651	140671	2	sample29
sample11_contig_24301	91502	5	sample11
sample12_contig_21064	20489	0	sample12
sample8_contig_66206	12943	0	sample8
sample1_contig_109835	18517	0	sample1
sample26_contig_53059	10813	0	sample26
sample1_contig_156508	164801	5	sample1
sample23_contig_27156	36733	3	sample23
cpsnj01_contig_74585	29895	0	cpsnj01
snj01_contig_60473	66735	8	snj01
sample27_contig_12569	10653	0	sample27
sample19_contig_25201	26630	0	sample19
snj10_contig_49357	178971	8	snj10
sample1_contig_159947	15203	0	sample1
sample28_contig_55625	47706	0	sample28
cpsnj08_contig_93036	21120	1	cpsnj08
sample14_contig_73553	87680	3	sample14
cpsnj04_contig_23958	37369	0	cpsnj04
sample17_contig_85854	53903	0	sample17
sample5_contig_89941	7579	0	sample5
snj10_contig_35497	24551	1	snj10
cpsnj01_contig_54883	14921	0	cpsnj01
sample16_contig_29907	20746	0	sample16
sample18_contig_57565	34058	0	sample18
snj16_contig_3236	103700	4	snj16
sample30_contig_21396	34105	2	sample30
sample25_contig_64779	11485	0	sample25
sample3_contig_32266	32003	0	sample3
sample20_contig_47328	95626	5	sample20
cpsnj20_contig_17982	27631	0	cpsnj20
sample14_contig_89280	9884	0	sample14
snj14_contig_71115	112218	7	snj14
sample16_contig_98175	4130	0	sample16
snj20_contig_56487	15784	0	snj20
snj11_contig_5996	15759	0	snj11
sample5_contig_129767	33554	0	sample5
sample1_contig_92902	16839	2	sample1
snj20_contig_25079	23550	0	snj20
sample30_contig_45616	26798	0	sample30
cpsnj04_contig_80876	51719	0	cpsnj04
sample18_contig_40592	26722	0	sample18
sample5_contig_92794	14282	0	sample5
sample12_contig_78978	15490	1	sample12
sample18_contig_36325	26760	0	sample18
sample2_contig_96223	22832	0	sample2
sample1_contig_37177	19863	1	sample1
sample17_contig_85597	53034	6	sample17
sample4_contig_132015	67675	1	sample4
sample29_contig_33388	100469	1	sample29
sample6_contig_39362	59900	2	sample6
cpsnj01_contig_21009	177916	6	cpsnj01
cpsnj09_contig_42975	115779	3	cpsnj09
sample1_contig_171351	32720	0	sample1
sample13_contig_74507	24712	0	sample13
sample8_contig_107375	81920	1	sample8
sample23_contig_40873	64301	1	sample23
sample24_contig_98827	18127	0	sample24
sample12_contig_43592	16599	0	sample12
sample20_contig_67796	134779	6	sample20
snj02_contig_20524	35668	0	snj02
sample2_contig_38085	23665	1	sample2
sample18_contig_64193	26362	1	sample18
sample13_contig_101446	32116	0	sample13
sample25_contig_103606	15765	0	sample25
sample27_contig_105208	24400	0	sample27
snj16_contig_3396	13147	0	snj16
snj15_contig_67424	73397	1	snj15
snj04_contig_85151	31465	0	snj04
sample11_contig_11994	10621	0	sample11
sample12_contig_42864	15984	0	sample12
cpsnj14_contig_68246	60863	0	cpsnj14
sample26_contig_99736	7812	0	sample26
sample25_contig_61616	20678	0	sample25
sample3_contig_71472	9988	0	sample3
sample30_contig_75468	7508	0	sample30
sample5_contig_2967	31796	2	sample5
sample17_contig_91183	33008	3	sample17
sample18_contig_58625	116944	2	sample18
sample14_contig_34448	25553	2	sample14
sample30_contig_61265	26938	1	sample30
sample27_contig_117650	12066	0	sample27
sample6_contig_69768	88103	0	sample6
snj14_contig_10114	77212	1	snj14
snj16_contig_51579	129579	0	snj16
cpsnj13_contig_53821	22601	0	cpsnj13
sample9_contig_79784	82701	5	sample9
sample19_contig_2464	19090	0	sample19
sample5_contig_135956	15289	0	sample5
snj02_contig_73440	33376	0	snj02
sample25_contig_89108	14876	0	sample25
sample13_contig_42848	16243	0	sample13
sample16_contig_28307	28516	1	sample16
sample17_contig_62321	12992	0	sample17
snj02_contig_57150	22887	1	snj02
sample24_contig_26943	22482	0	sample24
sample13_contig_103559	29402	0	sample13
cpsnj10_contig_4062	34451	0	cpsnj10
sample25_contig_119099	35439	1	sample25
snj15_contig_64358	194944	1	snj15
cpsnj14_contig_4230	18729	0	cpsnj14
sample10_contig_52170	35890	0	sample10
sample13_contig_34793	48078	0	sample13
snj08_contig_71334	17404	0	snj08
cpsnj09_contig_38202	34485	0	cpsnj09
sample30_contig_66023	10679	1	sample30
sample20_contig_40392	63582	0	sample20
sample29_contig_54899	98354	3	sample29
sample27_contig_65915	83744	0	sample27
snj02_contig_66815	65544	2	snj02
sample30_contig_75565	27317	0	sample30
snj08_contig_33049	15358	2	snj08
snj19_contig_29215	18974	0	snj19
sample7_contig_12827	31839	1	sample7
sample25_contig_34497	21711	0	sample25
snj04_contig_45643	18524	0	snj04
snj10_contig_4881	16287	1	snj10
cpsnj13_contig_54013	50534	1	cpsnj13
sample6_contig_86465	28207	2	sample6
snj09_contig_3366	24311	0	snj09
sample4_contig_2502	12243	1	sample4
sample13_contig_67290	1466	0	sample13
sample13_contig_33180	86358	1	sample13
snj15_contig_29329	44516	3	snj15
cpsnj09_contig_69264	40854	0	cpsnj09
sample4_contig_62669	11474	1	sample4
cpsnj09_contig_33503	17219	0	cpsnj09
sample30_contig_87710	49697	0	sample30
sample3_contig_29560	6316	0	sample3
cpsnj10_contig_34013	19584	0	cpsnj10
sample15_contig_102052	11576	0	sample15
sample28_contig_93538	131671	13	sample28
sample27_contig_127121	25893	0	sample27
sample8_contig_3304	42384	0	sample8
sample4_contig_101770	21981	1	sample4
snj19_contig_20110	31777	1	snj19
snj11_contig_67355	64293	5	snj11
cpsnj01_contig_78623	62728	4	cpsnj01
sample10_contig_57735	11660	0	sample10
sample15_contig_106356	21103	3	sample15
snj01_contig_21257	6419	0	snj01
cpsnj08_contig_65084	14659	1	cpsnj08
cpsnj16_contig_24301	17128	0	cpsnj16
sample30_contig_5622	25514	2	sample30
cpsnj04_contig_14392	26056	0	cpsnj04
sample13_contig_29364	10136	0	sample13
snj01_contig_11777	23257	1	snj01
snj01_contig_38617	21742	0	snj01
sample2_contig_36152	18306	0	sample2
snj19_contig_9466	30735	1	snj19
cpsnj14_contig_48902	79586	0	cpsnj14
sample7_contig_43081	103141	1	sample7
sample12_contig_71501	9524	0	sample12
snj13_contig_66633	36756	1	snj13
sample14_contig_99988	64263	0	sample14
snj01_contig_29170	23931	0	snj01
sample3_contig_43787	11646	0	sample3
sample3_contig_133640	11016	0	sample3
snj02_contig_17005	41243	2	snj02
sample11_contig_39955	9090	0	sample11
sample20_contig_27348	46397	2	sample20
snj20_contig_72053	13242	0	snj20
sample17_contig_17938	19292	0	sample17
sample20_contig_40036	45062	0	sample20
sample30_contig_66136	29177	1	sample30
sample21_contig_34634	13223	0	sample21
sample8_contig_117114	31366	0	sample8
snj03_contig_54350	37332	2	snj03
sample5_contig_67212	22685	1	sample5
cpsnj20_contig_1386	223303	13	cpsnj20
snj04_contig_15251	61156	1	snj04
snj15_contig_68318	57453	2	snj15
snj10_contig_53987	45281	2	snj10
sample13_contig_72237	8366	0	sample13
sample12_contig_52027	35269	3	sample12
sample11_contig_69806	14446	0	sample11
sample16_contig_25940	17982	0	sample16
sample3_contig_83095	9099	0	sample3
sample30_contig_55193	21731	1	sample30
sample10_contig_15778	532	0	sample10
cpsnj11_contig_5995	106337	3	cpsnj11
sample29_contig_48530	17811	0	sample29
