cpsnj09_SemiBin_25	4412	3325
cpsnj09_SemiBin_264	4769	4071
cpsnj09_SemiBin_26	3466	2758
cpsnj09_SemiBin_275	3406	2672
cpsnj09_SemiBin_279	3957	3252
cpsnj09_SemiBin_27	7251	6223
cpsnj09_SemiBin_287	7840	5899
cpsnj09_SemiBin_28	6095	5322
cpsnj09_SemiBin_292	5323	4184
cpsnj09_SemiBin_298	4372	3705
cpsnj09_SemiBin_29	5125	4438
cpsnj09_SemiBin_2	2504	2302
cpsnj09_SemiBin_302	3043	2434
cpsnj09_SemiBin_30	5126	4260
cpsnj09_SemiBin_315	5058	3989
cpsnj09_SemiBin_319	3338	2626
cpsnj09_SemiBin_31	6439	5726
cpsnj09_SemiBin_320	3472	3056
cpsnj09_SemiBin_321	7435	5618
cpsnj09_SemiBin_32	7317	6349
cpsnj09_SemiBin_336	3004	2600
cpsnj09_SemiBin_33	3853	3026
cpsnj09_SemiBin_344	2881	2573
cpsnj09_SemiBin_346	3579	2940
cpsnj09_SemiBin_34	3319	2772
cpsnj09_SemiBin_351	3720	2367
cpsnj09_SemiBin_35	6495	5572
cpsnj09_SemiBin_369	7443	4615
cpsnj09_SemiBin_36	9552	8185
cpsnj09_SemiBin_377	2200	1936
cpsnj09_SemiBin_37	5072	4508
cpsnj09_SemiBin_38	3269	2670
cpsnj09_SemiBin_390	3847	3111
cpsnj09_SemiBin_394	1438	1083
cpsnj09_SemiBin_39	3258	2752
cpsnj09_SemiBin_3	2940	2585
cpsnj09_SemiBin_40	6615	5193
cpsnj09_SemiBin_41	6408	5804
cpsnj09_SemiBin_42	6641	5349
cpsnj09_SemiBin_43	4010	3018
cpsnj09_SemiBin_44	3994	3146
cpsnj09_SemiBin_45	4302	3692
cpsnj09_SemiBin_46	5729	4745
cpsnj09_SemiBin_47	10009	8010
cpsnj09_SemiBin_48	3640	3293
cpsnj09_SemiBin_49	5348	4713
cpsnj09_SemiBin_4	6121	5366
cpsnj09_SemiBin_50	8386	7119
cpsnj09_SemiBin_51	3302	2853
cpsnj09_SemiBin_52	9105	7429
cpsnj09_SemiBin_53	3521	3028
cpsnj09_SemiBin_54	2712	2472
cpsnj09_SemiBin_55	6639	5892
cpsnj09_SemiBin_56	6587	5913
cpsnj09_SemiBin_57	8775	6316
cpsnj09_SemiBin_58	2314	1920
cpsnj09_SemiBin_59	3346	3033
cpsnj09_SemiBin_5	5339	4722
cpsnj09_SemiBin_60	5995	5240
cpsnj09_SemiBin_61	6494	5556
cpsnj09_SemiBin_626	3113	2794
cpsnj09_SemiBin_62	7834	6631
cpsnj09_SemiBin_63	4872	4082
cpsnj09_SemiBin_64	5438	4533
cpsnj09_SemiBin_65	5044	4235
cpsnj09_SemiBin_663	2172	1783
cpsnj09_SemiBin_66	6070	4808
cpsnj09_SemiBin_67	5973	5078
cpsnj09_SemiBin_681	2631	2026
cpsnj09_SemiBin_68	4948	4269
cpsnj09_SemiBin_69	4265	3534
cpsnj09_SemiBin_6	5976	5093
cpsnj09_SemiBin_70	4639	3659
cpsnj09_SemiBin_718	5478	4571
cpsnj09_SemiBin_71	12289	8387
cpsnj09_SemiBin_72	3260	2686
cpsnj09_SemiBin_735	2956	2365
cpsnj09_SemiBin_73	4139	3332
cpsnj09_SemiBin_74	4913	4193
cpsnj09_SemiBin_76	4394	4023
cpsnj09_SemiBin_77	4172	3274
cpsnj09_SemiBin_78	3739	2947
cpsnj09_SemiBin_7	4664	4091
cpsnj09_SemiBin_80	4641	3277
cpsnj09_SemiBin_81	5030	4397
cpsnj09_SemiBin_82	6096	4884
cpsnj09_SemiBin_84	2611	2191
cpsnj09_SemiBin_85	5020	4037
cpsnj09_SemiBin_86	5364	4503
cpsnj09_SemiBin_87	2918	2376
cpsnj09_SemiBin_885	10378	7732
cpsnj09_SemiBin_88	3307	2843
cpsnj09_SemiBin_8	5610	5157
cpsnj09_SemiBin_90	8019	6083
cpsnj09_SemiBin_91	4625	4174
cpsnj09_SemiBin_92	8751	7370
cpsnj09_SemiBin_93	4102	2808
cpsnj09_SemiBin_94	8190	6144
cpsnj09_SemiBin_95	3499	3012
cpsnj09_SemiBin_96	6349	5367
cpsnj09_SemiBin_97	4140	3185
cpsnj09_SemiBin_98	3868	3226
cpsnj09_SemiBin_99	3925	3109
cpsnj09_SemiBin_9	6545	5802
cpsnj10_SemiBin_0	5368	4737
cpsnj10_SemiBin_102	3213	2562
cpsnj10_SemiBin_103	5285	4187
cpsnj10_SemiBin_104	5080	4156
cpsnj10_SemiBin_105	4260	3558
cpsnj10_SemiBin_106	5172	4544
cpsnj10_SemiBin_107	2242	1907
cpsnj10_SemiBin_108	3862	3479
cpsnj10_SemiBin_109	1369	1159
cpsnj10_SemiBin_10	4608	4029
cpsnj10_SemiBin_110	4822	3869
cpsnj10_SemiBin_112	4388	3224
cpsnj10_SemiBin_113	4232	3763
cpsnj10_SemiBin_114	6332	5444
cpsnj10_SemiBin_115	4152	3554
cpsnj10_SemiBin_117	4590	3674
cpsnj10_SemiBin_119	6353	5609
cpsnj10_SemiBin_120	3009	2615
cpsnj10_SemiBin_121	5300	4380
cpsnj10_SemiBin_122	2497	2162
cpsnj10_SemiBin_124	3111	1861
cpsnj10_SemiBin_125	5673	5224
cpsnj10_SemiBin_126	2238	1683
cpsnj10_SemiBin_128	7682	6536
cpsnj10_SemiBin_129	3723	2851
cpsnj10_SemiBin_12	7270	6123
cpsnj10_SemiBin_130	4687	4199
cpsnj10_SemiBin_131	8762	7030
cpsnj10_SemiBin_135	5746	4532
cpsnj10_SemiBin_136	4672	3653
cpsnj10_SemiBin_139	5215	4567
cpsnj10_SemiBin_13	3631	3412
cpsnj10_SemiBin_140	3100	2336
cpsnj10_SemiBin_141	5324	4097
cpsnj10_SemiBin_143	4014	3521
cpsnj10_SemiBin_145	3523	2882
cpsnj10_SemiBin_148	3753	2930
cpsnj10_SemiBin_149	4505	3528
cpsnj10_SemiBin_14	4096	3727
cpsnj10_SemiBin_1505	6429	4859
cpsnj10_SemiBin_154	4025	3487
cpsnj10_SemiBin_156	2212	2043
cpsnj10_SemiBin_159	3626	2868
cpsnj10_SemiBin_15	4231	3879
cpsnj10_SemiBin_162	4512	3297
cpsnj10_SemiBin_164	2009	1852
cpsnj10_SemiBin_165	4555	3834
cpsnj10_SemiBin_167	3702	3285
cpsnj10_SemiBin_169	3966	3525
cpsnj10_SemiBin_16	3769	3078
cpsnj10_SemiBin_174	6603	5574
cpsnj10_SemiBin_175	1937	1731
cpsnj10_SemiBin_179	3566	3094
cpsnj10_SemiBin_1817	9988	7409
cpsnj10_SemiBin_1846	10987	6550
cpsnj10_SemiBin_1872	9338	7007
cpsnj10_SemiBin_189	2634	2261
cpsnj10_SemiBin_18	2928	2698
cpsnj10_SemiBin_191	3353	2750
cpsnj10_SemiBin_19	3308	3088
cpsnj10_SemiBin_1	6470	5883
cpsnj10_SemiBin_208	2546	2117
cpsnj10_SemiBin_209	3513	2952
cpsnj10_SemiBin_210	2521	2012
cpsnj10_SemiBin_217	2052	1847
cpsnj10_SemiBin_219	4094	3541
cpsnj10_SemiBin_21	4251	3672
cpsnj10_SemiBin_224	6004	4924
cpsnj10_SemiBin_22	7110	5965
cpsnj10_SemiBin_238	5766	4860
cpsnj10_SemiBin_23	4695	4032
cpsnj10_SemiBin_244	6683	5176
cpsnj10_SemiBin_247	2758	2263
cpsnj10_SemiBin_24	2738	2332
cpsnj10_SemiBin_25	4011	3260
cpsnj10_SemiBin_265	2494	2176
cpsnj10_SemiBin_26	5993	5249
cpsnj10_SemiBin_27	4066	3693
cpsnj10_SemiBin_281	4105	3561
cpsnj10_SemiBin_28	6517	5454
cpsnj10_SemiBin_291	2927	2444
cpsnj10_SemiBin_293	3793	3184
cpsnj10_SemiBin_29	5339	4463
cpsnj10_SemiBin_2	7033	6402
cpsnj10_SemiBin_302	6436	5333
cpsnj10_SemiBin_30	5102	4399
cpsnj10_SemiBin_31	3733	3407
cpsnj10_SemiBin_33	4314	2807
cpsnj10_SemiBin_34	6109	5544
cpsnj10_SemiBin_35	5523	4854
cpsnj10_SemiBin_361	6531	5184
cpsnj10_SemiBin_36	7238	6220
cpsnj10_SemiBin_38	4797	4161
cpsnj10_SemiBin_39	5531	4758
cpsnj10_SemiBin_3	6688	5979
cpsnj10_SemiBin_40	4057	3365
cpsnj10_SemiBin_41	5087	4140
cpsnj10_SemiBin_42	5059	4608
cpsnj10_SemiBin_43	4188	3589
cpsnj10_SemiBin_44	3388	2523
cpsnj10_SemiBin_45	7201	5751
cpsnj10_SemiBin_469	1920	1208
cpsnj10_SemiBin_46	4016	3465
cpsnj10_SemiBin_47	3858	3435
cpsnj10_SemiBin_49	5187	4315
cpsnj10_SemiBin_4	3186	2781
cpsnj10_SemiBin_50	4596	4163
cpsnj10_SemiBin_51	4225	3480
cpsnj10_SemiBin_523	3966	3376
cpsnj10_SemiBin_52	7113	5674
cpsnj10_SemiBin_53	3221	2585
cpsnj10_SemiBin_55	6086	5065
cpsnj10_SemiBin_56	7439	6358
cpsnj10_SemiBin_57	3021	2284
cpsnj10_SemiBin_58	3809	3052
cpsnj10_SemiBin_59	3456	2924
cpsnj10_SemiBin_5	5750	5046
cpsnj10_SemiBin_60	5829	5264
cpsnj10_SemiBin_62	6932	5294
cpsnj10_SemiBin_63	3736	3371
cpsnj10_SemiBin_64	4528	3800
cpsnj10_SemiBin_658	2670	2320
cpsnj10_SemiBin_65	3732	2899
cpsnj10_SemiBin_66	6572	5906
cpsnj10_SemiBin_67	6927	5265
cpsnj10_SemiBin_68	3590	3097
cpsnj10_SemiBin_69	3054	2635
cpsnj10_SemiBin_6	5751	4955
cpsnj10_SemiBin_70	5630	5060
cpsnj10_SemiBin_71	3127	2497
cpsnj10_SemiBin_736	4189	3502
cpsnj10_SemiBin_73	5701	4584
cpsnj10_SemiBin_74	6704	5715
cpsnj10_SemiBin_75	5896	4882
cpsnj10_SemiBin_76	6451	5658
cpsnj10_SemiBin_77	8798	6215
cpsnj10_SemiBin_78	1594	1452
cpsnj10_SemiBin_79	4342	3721
cpsnj10_SemiBin_7	3557	2767
cpsnj10_SemiBin_81	2475	2010
cpsnj10_SemiBin_827	2012	1361
cpsnj10_SemiBin_82	5322	4192
cpsnj10_SemiBin_83	6678	5634
cpsnj10_SemiBin_85	4676	3996
cpsnj10_SemiBin_87	5787	4924
cpsnj10_SemiBin_88	5425	4130
cpsnj10_SemiBin_89	5970	4888
cpsnj10_SemiBin_8	4964	4486
cpsnj10_SemiBin_90	4956	4070
cpsnj10_SemiBin_91	5660	4394
cpsnj10_SemiBin_92	5424	4594
cpsnj10_SemiBin_93	4693	3743
cpsnj10_SemiBin_94	3578	3180
cpsnj10_SemiBin_95	5036	4556
cpsnj10_SemiBin_968	7754	6151
cpsnj10_SemiBin_96	2520	2194
cpsnj10_SemiBin_97	4903	3729
cpsnj10_SemiBin_99	7856	6010
cpsnj10_SemiBin_9	6636	5777
cpsnj11_SemiBin_0	3638	3312
cpsnj11_SemiBin_100	7000	5068
cpsnj11_SemiBin_101	6182	4874
cpsnj11_SemiBin_102	2493	2165
cpsnj11_SemiBin_103	1868	1673
cpsnj11_SemiBin_104	2583	1993
cpsnj11_SemiBin_106	6999	5562
cpsnj11_SemiBin_107	6393	5262
cpsnj11_SemiBin_10	6469	5606
cpsnj11_SemiBin_110	11914	7066
cpsnj11_SemiBin_111	7548	6462
cpsnj11_SemiBin_112	2295	2110
cpsnj11_SemiBin_115	4959	3329
cpsnj11_SemiBin_116	5265	4141
cpsnj11_SemiBin_118	7289	6242
cpsnj11_SemiBin_119	5736	4969
cpsnj11_SemiBin_11	4673	4103
cpsnj11_SemiBin_120	5034	4330
cpsnj11_SemiBin_121	2569	2296
cpsnj11_SemiBin_122	3861	2799
cpsnj11_SemiBin_123	7869	5904
cpsnj11_SemiBin_124	5853	4621
cpsnj11_SemiBin_125	5451	4445
cpsnj11_SemiBin_128	3310	2795
cpsnj11_SemiBin_129	4597	3848
cpsnj11_SemiBin_12	4148	3643
cpsnj11_SemiBin_130	4059	3381
cpsnj11_SemiBin_131	7353	6457
cpsnj11_SemiBin_133	2803	2465
cpsnj11_SemiBin_134	5224	4594
cpsnj11_SemiBin_137	2131	1864
cpsnj11_SemiBin_13	5497	4772
cpsnj11_SemiBin_140	2920	2385
cpsnj11_SemiBin_141	5604	4731
cpsnj11_SemiBin_142	11270	7327
cpsnj11_SemiBin_143	5534	4639
cpsnj11_SemiBin_14	5097	4277
cpsnj11_SemiBin_151	3850	3231
cpsnj11_SemiBin_152	4788	4056
cpsnj11_SemiBin_153	3314	2883
cpsnj11_SemiBin_156	5298	4743
cpsnj11_SemiBin_158	2992	2366
cpsnj11_SemiBin_15	4974	4321
cpsnj11_SemiBin_162	5123	4391
cpsnj11_SemiBin_164	1997	1795
cpsnj11_SemiBin_167	4717	4212
cpsnj11_SemiBin_16	3861	3457
cpsnj11_SemiBin_174	5270	3339
cpsnj11_SemiBin_176	3280	2900
cpsnj11_SemiBin_179	3180	2736
cpsnj11_SemiBin_17	3529	2925
cpsnj11_SemiBin_1855	6027	4698
cpsnj11_SemiBin_1859	4739	3866
cpsnj11_SemiBin_1862	5005	3933
cpsnj11_SemiBin_1865	4952	3972
cpsnj11_SemiBin_188	4557	3783
cpsnj11_SemiBin_18	6322	5297
cpsnj11_SemiBin_190	3158	2827
cpsnj11_SemiBin_192	2973	2500
cpsnj11_SemiBin_195	4713	4049
cpsnj11_SemiBin_198	5989	4883
cpsnj11_SemiBin_19	2558	2236
cpsnj11_SemiBin_1	2613	2389
cpsnj11_SemiBin_200	5692	4936
cpsnj11_SemiBin_207	6564	5672
cpsnj11_SemiBin_208	3350	2862
cpsnj11_SemiBin_209	3137	2825
cpsnj11_SemiBin_20	6345	5549
cpsnj11_SemiBin_217	3486	3041
cpsnj11_SemiBin_21	3294	2751
cpsnj11_SemiBin_221	2427	2157
cpsnj11_SemiBin_22	5227	4704
cpsnj11_SemiBin_230	1505	1368
cpsnj11_SemiBin_234	3950	3377
cpsnj11_SemiBin_235	5115	4267
cpsnj11_SemiBin_23	4094	3273
cpsnj11_SemiBin_24	6560	5883
cpsnj11_SemiBin_26	4758	4326
cpsnj11_SemiBin_271	4859	3840
cpsnj11_SemiBin_27	3440	3091
cpsnj11_SemiBin_284	2376	1892
cpsnj11_SemiBin_286	1714	1519
cpsnj11_SemiBin_28	6169	5727
cpsnj11_SemiBin_293	3458	3033
cpsnj11_SemiBin_29	8614	7663
cpsnj11_SemiBin_2	4453	4141
cpsnj11_SemiBin_301	3824	3470
cpsnj11_SemiBin_30	2669	2418
cpsnj11_SemiBin_31	4116	3267
cpsnj11_SemiBin_329	2151	1636
cpsnj11_SemiBin_32	3751	3520
cpsnj11_SemiBin_33	3979	3119
cpsnj11_SemiBin_345	2660	1754
cpsnj11_SemiBin_348	6578	5422
cpsnj11_SemiBin_349	3874	3037
cpsnj11_SemiBin_34	7244	6332
cpsnj11_SemiBin_35	6101	5153
cpsnj11_SemiBin_361	4455	3639
cpsnj11_SemiBin_37	4592	3904
cpsnj11_SemiBin_38	3398	2747
cpsnj11_SemiBin_397	2902	2263
cpsnj11_SemiBin_39	4536	3910
cpsnj11_SemiBin_3	3873	3375
cpsnj11_SemiBin_40	5738	5296
cpsnj11_SemiBin_41	7883	6411
cpsnj11_SemiBin_42	4910	4276
cpsnj11_SemiBin_43	7577	6667
cpsnj11_SemiBin_44	5120	4343
cpsnj11_SemiBin_46	4547	3908
cpsnj11_SemiBin_47	3908	3363
cpsnj11_SemiBin_48	4991	4537
cpsnj11_SemiBin_49	4569	4329
cpsnj11_SemiBin_4	5563	4874
cpsnj11_SemiBin_501	5287	4529
cpsnj11_SemiBin_50	5314	4205
cpsnj11_SemiBin_51	6334	5584
cpsnj11_SemiBin_52	5649	4659
cpsnj11_SemiBin_53	2341	1962
cpsnj11_SemiBin_54	5682	5067
cpsnj11_SemiBin_55	4588	3952
cpsnj11_SemiBin_56	6897	6035
cpsnj11_SemiBin_57	3942	3385
cpsnj11_SemiBin_58	5967	4547
cpsnj11_SemiBin_59	4983	3972
cpsnj11_SemiBin_5	7834	6032
cpsnj11_SemiBin_601	4373	3566
cpsnj11_SemiBin_603	6197	3700
cpsnj11_SemiBin_60	6345	5499
cpsnj11_SemiBin_61	4016	3129
cpsnj11_SemiBin_62	5642	4743
cpsnj11_SemiBin_63	7140	5796
cpsnj11_SemiBin_64	2521	2072
cpsnj11_SemiBin_65	4603	3979
cpsnj11_SemiBin_66	4583	3959
cpsnj11_SemiBin_675	3716	2982
cpsnj11_SemiBin_67	4978	4344
cpsnj11_SemiBin_68	6381	5615
cpsnj11_SemiBin_69	3510	3149
cpsnj11_SemiBin_6	4728	4012
cpsnj11_SemiBin_70	5423	4839
cpsnj11_SemiBin_71	8293	6348
cpsnj11_SemiBin_73	5057	4374
cpsnj11_SemiBin_74	5674	4521
cpsnj11_SemiBin_75	5009	4036
cpsnj11_SemiBin_76	3863	3210
cpsnj11_SemiBin_77	3868	3393
cpsnj11_SemiBin_78	7809	6747
cpsnj11_SemiBin_79	4896	3888
cpsnj11_SemiBin_7	5853	5061
cpsnj11_SemiBin_81	4988	3971
cpsnj11_SemiBin_82	4683	4005
cpsnj11_SemiBin_83	6785	5978
cpsnj11_SemiBin_84	3604	3239
cpsnj11_SemiBin_85	7370	5847
cpsnj11_SemiBin_88	4376	3500
cpsnj11_SemiBin_89	4375	3772
cpsnj11_SemiBin_8	5353	4835
cpsnj11_SemiBin_90	4958	4491
cpsnj11_SemiBin_91	2851	2640
cpsnj11_SemiBin_92	3871	3232
cpsnj11_SemiBin_93	10182	7101
cpsnj11_SemiBin_94	6086	5140
cpsnj11_SemiBin_95	3569	2813
cpsnj11_SemiBin_966	5210	4149
cpsnj11_SemiBin_96	3921	2803
cpsnj11_SemiBin_97	5462	4285
cpsnj11_SemiBin_984	3371	2990
cpsnj11_SemiBin_98	5158	4408
cpsnj11_SemiBin_99	5281	4561
cpsnj11_SemiBin_9	4639	4023
cpsnj13_SemiBin_0	3910	3628
cpsnj13_SemiBin_102	2285	1912
cpsnj13_SemiBin_104	3488	2557
cpsnj13_SemiBin_105	5915	4646
cpsnj13_SemiBin_107	5584	3814
cpsnj13_SemiBin_10	6119	5373
cpsnj13_SemiBin_110	9490	7705
cpsnj13_SemiBin_111	5505	4327
cpsnj13_SemiBin_113	4936	3551
cpsnj13_SemiBin_114	2235	1781
cpsnj13_SemiBin_115	3687	3280
cpsnj13_SemiBin_116	7853	5985
cpsnj13_SemiBin_118	6289	5566
cpsnj13_SemiBin_11	6040	5534
cpsnj13_SemiBin_120	4754	4130
cpsnj13_SemiBin_122	2900	2390
cpsnj13_SemiBin_125	3760	2942
cpsnj13_SemiBin_128	6721	5360
cpsnj13_SemiBin_12	7810	6908
cpsnj13_SemiBin_13	8323	6277
cpsnj13_SemiBin_141	5798	4831
cpsnj13_SemiBin_143	12088	8509
cpsnj13_SemiBin_144	4634	3970
cpsnj13_SemiBin_145	3689	3230
cpsnj13_SemiBin_1479	15133	8532
cpsnj13_SemiBin_1487	6166	4683
cpsnj13_SemiBin_148	6188	5400
cpsnj13_SemiBin_14	4692	4228
cpsnj13_SemiBin_154	7443	6294
cpsnj13_SemiBin_156	5089	4434
cpsnj13_SemiBin_15	5862	5099
cpsnj13_SemiBin_169	3277	2757
cpsnj13_SemiBin_16	7793	6791
cpsnj13_SemiBin_178	2137	1911
cpsnj13_SemiBin_17	2744	2352
cpsnj13_SemiBin_181	5101	4492
cpsnj13_SemiBin_185	2999	2310
cpsnj13_SemiBin_187	5811	4970
cpsnj13_SemiBin_18	4949	3768
cpsnj13_SemiBin_199	3508	2918
cpsnj13_SemiBin_19	4847	4285
cpsnj13_SemiBin_1	2511	2330
cpsnj13_SemiBin_200	2145	1910
cpsnj13_SemiBin_211	2698	2371
cpsnj13_SemiBin_21	3306	2966
cpsnj13_SemiBin_222	5206	4087
cpsnj13_SemiBin_22	3853	3158
cpsnj13_SemiBin_231	2947	2570
cpsnj13_SemiBin_23	6028	4837
cpsnj13_SemiBin_24	2538	2337
cpsnj13_SemiBin_25	3748	3449
cpsnj13_SemiBin_269	2900	2694
cpsnj13_SemiBin_26	6443	5058
cpsnj13_SemiBin_27	5513	4994
cpsnj13_SemiBin_28	6168	5405
cpsnj13_SemiBin_29	3802	2945
cpsnj13_SemiBin_2	3962	3692
cpsnj13_SemiBin_30	3167	2782
cpsnj13_SemiBin_310	3558	2880
cpsnj13_SemiBin_31	4468	3800
cpsnj13_SemiBin_32	4813	4365
cpsnj13_SemiBin_33	8186	6462
cpsnj13_SemiBin_34	3792	3066
cpsnj13_SemiBin_35	3530	3014
cpsnj13_SemiBin_36	4776	3287
cpsnj13_SemiBin_370	4897	3856
cpsnj13_SemiBin_37	5781	4934
cpsnj13_SemiBin_39	5346	4932
cpsnj13_SemiBin_3	6122	5226
cpsnj13_SemiBin_40	5410	4408
cpsnj13_SemiBin_41	2919	2442
cpsnj13_SemiBin_429	4541	3877
cpsnj13_SemiBin_42	5006	4164
cpsnj13_SemiBin_43	5650	4372
cpsnj13_SemiBin_44	5355	4677
cpsnj13_SemiBin_45	3189	2612
cpsnj13_SemiBin_46	6802	5870
cpsnj13_SemiBin_47	4046	3393
cpsnj13_SemiBin_48	5299	4664
cpsnj13_SemiBin_49	5678	4732
cpsnj13_SemiBin_4	6120	5330
cpsnj13_SemiBin_52	2822	2260
cpsnj13_SemiBin_53	4598	3584
cpsnj13_SemiBin_541	5968	4935
cpsnj13_SemiBin_54	4607	4151
cpsnj13_SemiBin_55	5205	4476
cpsnj13_SemiBin_56	5389	4274
cpsnj13_SemiBin_58	8286	7001
cpsnj13_SemiBin_59	5529	4583
cpsnj13_SemiBin_5	4617	4048
cpsnj13_SemiBin_60	6052	4451
cpsnj13_SemiBin_61	2928	2372
cpsnj13_SemiBin_62	4159	3448
cpsnj13_SemiBin_63	4765	3416
cpsnj13_SemiBin_65	2894	2180
cpsnj13_SemiBin_66	3523	3167
cpsnj13_SemiBin_67	6187	5010
cpsnj13_SemiBin_68	4234	3159
cpsnj13_SemiBin_69	9085	6524
cpsnj13_SemiBin_6	6869	5996
cpsnj13_SemiBin_70	4609	3941
cpsnj13_SemiBin_71	1915	1601
cpsnj13_SemiBin_72	2756	2338
cpsnj13_SemiBin_73	2620	1885
cpsnj13_SemiBin_74	4143	3330
cpsnj13_SemiBin_75	4855	3687
cpsnj13_SemiBin_76	6603	5278
cpsnj13_SemiBin_77	6044	4681
cpsnj13_SemiBin_79	2716	2118
cpsnj13_SemiBin_7	3061	2666
cpsnj13_SemiBin_81	3408	2890
cpsnj13_SemiBin_82	10999	8108
cpsnj13_SemiBin_83	6649	5754
cpsnj13_SemiBin_86	5336	4430
cpsnj13_SemiBin_87	6491	5437
cpsnj13_SemiBin_88	3523	3230
cpsnj13_SemiBin_89	4296	3725
cpsnj13_SemiBin_8	5730	5200
cpsnj13_SemiBin_90	5216	3976
cpsnj13_SemiBin_91	5397	4533
cpsnj13_SemiBin_92	6575	5205
cpsnj13_SemiBin_94	6932	6038
cpsnj13_SemiBin_95	3824	2971
cpsnj13_SemiBin_97	4493	3820
cpsnj13_SemiBin_98	3813	3284
cpsnj13_SemiBin_99	4059	3481
cpsnj13_SemiBin_9	2954	2521
cpsnj14_SemiBin_0	3566	2703
cpsnj14_SemiBin_100	2946	2600
cpsnj14_SemiBin_101	4840	3762
cpsnj14_SemiBin_102	4949	3929
cpsnj14_SemiBin_103	4077	3623
cpsnj14_SemiBin_104	6709	5211
cpsnj14_SemiBin_105	4517	3583
cpsnj14_SemiBin_106	6849	4908
cpsnj14_SemiBin_107	5159	4211
cpsnj14_SemiBin_108	2585	2203
cpsnj14_SemiBin_109	4422	3580
cpsnj14_SemiBin_10	5056	4380
cpsnj14_SemiBin_110	5363	3394
cpsnj14_SemiBin_111	5852	4757
cpsnj14_SemiBin_112	3077	2566
cpsnj14_SemiBin_1136	4814	4196
cpsnj14_SemiBin_113	5013	3980
cpsnj14_SemiBin_114	9139	6943
cpsnj14_SemiBin_1157	4930	3965
cpsnj14_SemiBin_115	2330	2118
cpsnj14_SemiBin_116	3140	2506
cpsnj14_SemiBin_117	5500	4574
cpsnj14_SemiBin_118	5366	3327
cpsnj14_SemiBin_119	4466	3789
cpsnj14_SemiBin_11	6389	5542
cpsnj14_SemiBin_120	3708	2976
cpsnj14_SemiBin_121	3988	3564
cpsnj14_SemiBin_122	2709	2319
cpsnj14_SemiBin_123	6504	5570
cpsnj14_SemiBin_124	9440	7569
cpsnj14_SemiBin_125	3491	2451
cpsnj14_SemiBin_126	3135	2710
cpsnj14_SemiBin_127	6264	5299
cpsnj14_SemiBin_129	4467	3440
cpsnj14_SemiBin_12	4437	3835
cpsnj14_SemiBin_130	3417	2955
cpsnj14_SemiBin_131	2697	2117
cpsnj14_SemiBin_132	5936	4546
cpsnj14_SemiBin_133	4525	3549
cpsnj14_SemiBin_134	3867	3019
cpsnj14_SemiBin_135	5389	4796
cpsnj14_SemiBin_137	2509	1867
cpsnj14_SemiBin_138	2233	1947
cpsnj14_SemiBin_139	6466	5362
cpsnj14_SemiBin_13	5891	4782
cpsnj14_SemiBin_141	3323	2990
cpsnj14_SemiBin_142	5643	4365
cpsnj14_SemiBin_1449	5492	4214
cpsnj14_SemiBin_144	2472	1909
cpsnj14_SemiBin_145	3726	3229
cpsnj14_SemiBin_147	4377	3704
cpsnj14_SemiBin_149	5979	4531
cpsnj14_SemiBin_14	4712	4320
cpsnj14_SemiBin_150	2662	2351
cpsnj14_SemiBin_153	2200	2006
cpsnj14_SemiBin_155	4548	3404
cpsnj14_SemiBin_156	4680	4047
cpsnj14_SemiBin_158	6668	4920
cpsnj14_SemiBin_159	4082	3531
cpsnj14_SemiBin_15	4830	4294
cpsnj14_SemiBin_160	4566	2918
cpsnj14_SemiBin_162	7413	6613
cpsnj14_SemiBin_1645	4551	3825
cpsnj14_SemiBin_164	2766	2235
cpsnj14_SemiBin_168	4833	4473
cpsnj14_SemiBin_169	6194	4204
cpsnj14_SemiBin_16	6955	5956
cpsnj14_SemiBin_174	1837	1676
cpsnj14_SemiBin_178	8252	6111
cpsnj14_SemiBin_17	5065	4569
cpsnj14_SemiBin_180	6984	5459
cpsnj14_SemiBin_183	2782	2163
cpsnj14_SemiBin_184	3676	2997
cpsnj14_SemiBin_185	8850	7417
cpsnj14_SemiBin_188	2375	1867
cpsnj14_SemiBin_189	5071	3836
cpsnj14_SemiBin_192	3661	3182
cpsnj14_SemiBin_19	5669	4905
cpsnj14_SemiBin_1	3854	3112
cpsnj14_SemiBin_2008	7954	5814
cpsnj14_SemiBin_201	5421	4566
cpsnj14_SemiBin_202	3967	3397
cpsnj14_SemiBin_205	4170	3513
cpsnj14_SemiBin_209	3449	2797
cpsnj14_SemiBin_20	5412	4603
cpsnj14_SemiBin_212	3552	3094
cpsnj14_SemiBin_217	2836	2363
cpsnj14_SemiBin_21	3622	2405
cpsnj14_SemiBin_222	2179	1966
cpsnj14_SemiBin_223	1582	1331
cpsnj14_SemiBin_229	4238	3292
cpsnj14_SemiBin_22	4709	4043
cpsnj14_SemiBin_232	3235	3002
cpsnj14_SemiBin_23	5634	4607
cpsnj14_SemiBin_242	3351	2575
cpsnj14_SemiBin_244	3603	2856
cpsnj14_SemiBin_245	6694	4049
cpsnj14_SemiBin_24	5732	4646
cpsnj14_SemiBin_253	3939	3287
cpsnj14_SemiBin_254	7289	6097
cpsnj14_SemiBin_25	3713	3417
cpsnj14_SemiBin_26	4253	3839
cpsnj14_SemiBin_279	6066	4350
cpsnj14_SemiBin_27	4508	3770
cpsnj14_SemiBin_287	3745	3302
