cpsnj01_contig_36850	linear	29406	0.9638	1265 # genus # Bradyrhizobium	cpsnj01	0
cpsnj01_contig_37551	linear	13019	0.9637	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj01_contig_15243	linear	85452	0.9637	22923 # genus # Nordella	cpsnj01	2
cpsnj01_contig_53156	linear	23123	0.9637	1265 # genus # Bradyrhizobium	cpsnj01	2
cpsnj01_contig_24966	linear	61980	0.9636	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_15242	linear	21269	0.9636	22923 # genus # Nordella	cpsnj01	0
cpsnj01_contig_9212	linear	19003	0.9635	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_10298	linear	19109	0.9635	32 # order # Mycobacteriales	cpsnj01	0
cpsnj01_contig_16313	linear	20315	0.9634	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_19461	linear	195110	0.9633	1265 # genus # Bradyrhizobium	cpsnj01	19
cpsnj01_contig_71130	linear	36314	0.9633	25709 # genus # Microvirga	cpsnj01	4
cpsnj01_contig_70265	linear	15740	0.9632	1178 # family # Sphingomonadaceae	cpsnj01	1
cpsnj01_contig_42402	linear	10676	0.9631	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_12461	linear	22460	0.9631	2212 # family # Beijerinckiaceae	cpsnj01	1
cpsnj01_contig_12563	linear	74294	0.9631	1264 # family # Xanthobacteraceae	cpsnj01	3
cpsnj01_contig_23903	linear	23259	0.9629	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_79208	linear	27024	0.9628	1265 # genus # Bradyrhizobium	cpsnj01	6
cpsnj01_contig_66975	linear	18083	0.9628	2957 # family # Bryobacteraceae	cpsnj01	0
cpsnj01_contig_73213	linear	12116	0.9625	2070 # family # Steroidobacteraceae	cpsnj01	2
cpsnj01_contig_63980	linear	58107	0.9623	96 # family # Rhizobiaceae	cpsnj01	3
cpsnj01_contig_23252	linear	22653	0.9622	66 # family # Burkholderiaceae	cpsnj01	0
cpsnj01_contig_5461	linear	25273	0.9621	96 # family # Rhizobiaceae	cpsnj01	0
cpsnj01_contig_75974	linear	22325	0.9621	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj01_contig_62972	linear	13250	0.9620	96 # family # Rhizobiaceae	cpsnj01	1
cpsnj01_contig_56620	linear	13737	0.9620	32 # order # Mycobacteriales	cpsnj01	3
cpsnj01_contig_18741	linear	103762	0.9620	2 # superkingdom # Bacteria	cpsnj01	4
cpsnj01_contig_58993	linear	42389	0.9619	67104 # species # Nordella sp011046735	cpsnj01	0
cpsnj01_contig_10227	linear	15409	0.9618	1264 # family # Xanthobacteraceae	cpsnj01	4
cpsnj01_contig_20756	linear	16570	0.9618	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_9179	linear	67063	0.9617	25709 # genus # Microvirga	cpsnj01	6
cpsnj01_contig_8556	linear	56873	0.9617	95 # order # Rhizobiales	cpsnj01	13
cpsnj01_contig_7028	linear	18787	0.9616	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_25407	linear	17923	0.9616	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_26533	linear	30216	0.9615	25709 # genus # Microvirga	cpsnj01	2
cpsnj01_contig_47974	linear	11076	0.9615	584 # family # Streptomycetaceae	cpsnj01	0
cpsnj01_contig_41105	linear	24908	0.9612	4353 # family # Azospirillaceae	cpsnj01	4
cpsnj01_contig_48606	linear	26282	0.9612	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_5911	linear	21655	0.9612	501 # genus # Rhizobium	cpsnj01	0
cpsnj01_contig_27594	linear	11902	0.9608	2070 # family # Steroidobacteraceae	cpsnj01	0
cpsnj01_contig_21382	linear	13976	0.9607	25709 # genus # Microvirga	cpsnj01	0
cpsnj01_contig_35704	linear	14235	0.9606	2957 # family # Bryobacteraceae	cpsnj01	1
cpsnj01_contig_57455	linear	13066	0.9604	1264 # family # Xanthobacteraceae	cpsnj01	0
cpsnj01_contig_41720	linear	27533	0.9604	25709 # genus # Microvirga	cpsnj01	6
cpsnj01_contig_29376	linear	14671	0.9604	2014 # class # Planctomycetia	cpsnj01	0
cpsnj01_contig_57333	linear	15873	0.9603	1765 # order # Acidimicrobiales	cpsnj01	0
cpsnj01_contig_76852	linear	93771	0.9602	95 # order # Rhizobiales	cpsnj01	7
cpsnj01_contig_48768	linear	23850	0.9601	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_15104	linear	16565	0.9601	39194 # species # Nakamurella multipartita	cpsnj01	0
cpsnj01_contig_63427	linear	54539	0.9601	584 # family # Streptomycetaceae	cpsnj01	1
cpsnj01_contig_59699	linear	43794	0.9601	1265 # genus # Bradyrhizobium	cpsnj01	0
cpsnj01_contig_42608	linear	10908	0.9599	1558 # phylum # Acidobacteriota	cpsnj01	0
cpsnj01_contig_65151	linear	11579	0.9599	95 # order # Rhizobiales	cpsnj01	2
cpsnj01_contig_57043	linear	25048	0.9599	32 # order # Mycobacteriales	cpsnj01	1
cpsnj01_contig_808	linear	55868	0.9599	96 # family # Rhizobiaceae	cpsnj01	7
cpsnj01_contig_67478	linear	19783	0.9598	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_41021	linear	12739	0.9598	40141 # genus # Rubellimicrobium	cpsnj01	0
cpsnj01_contig_60531	linear	28892	0.9597	56 # order # Burkholderiales	cpsnj01	0
cpsnj01_contig_56098	linear	32692	0.9597	95 # order # Rhizobiales	cpsnj01	1
cpsnj01_contig_53148	linear	73390	0.9596	96 # family # Rhizobiaceae	cpsnj01	2
cpsnj01_contig_18799	linear	26099	0.9595	7997 # order # Vicinamibacterales	cpsnj01	2
cpsnj01_contig_71608	linear	21646	0.9594	501 # genus # Rhizobium	cpsnj01	0
cpsnj01_contig_23792	linear	33903	0.9594	1264 # family # Xanthobacteraceae	cpsnj01	1
cpsnj01_contig_42364	linear	17212	0.9591	1265 # genus # Bradyrhizobium	cpsnj01	1
cpsnj01_contig_32138	linear	28273	0.9590	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_43679	linear	14383	0.9590	1264 # family # Xanthobacteraceae	cpsnj01	1
cpsnj01_contig_67783	linear	15211	0.9590	66 # family # Burkholderiaceae	cpsnj01	0
cpsnj01_contig_18860	linear	153692	0.9589	25709 # genus # Microvirga	cpsnj01	4
cpsnj01_contig_46045	linear	50705	0.9589	90 # class # Alphaproteobacteria	cpsnj01	2
cpsnj01_contig_17847	linear	15433	0.9589	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj01_contig_53945	linear	27991	0.9589	23847 # genus # Sphingomicrobium	cpsnj01	4
cpsnj01_contig_23294	linear	30603	0.9589	1265 # genus # Bradyrhizobium	cpsnj01	3
cpsnj01_contig_64665	linear	32383	0.9587	90 # class # Alphaproteobacteria	cpsnj01	2
cpsnj01_contig_9214	linear	20802	0.9585	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_12272	linear	17703	0.9582	96 # family # Rhizobiaceae	cpsnj01	1
cpsnj01_contig_2985	linear	23514	0.9581	90 # class # Alphaproteobacteria	cpsnj01	3
cpsnj01_contig_78637	linear	33474	0.9579	2212 # family # Beijerinckiaceae	cpsnj01	0
cpsnj01_contig_26723	linear	12672	0.9579	1265 # genus # Bradyrhizobium	cpsnj01	0
cpsnj01_contig_53442	linear	16327	0.9579	25709 # genus # Microvirga	cpsnj01	0
cpsnj01_contig_70598	linear	28272	0.9579	25709 # genus # Microvirga	cpsnj01	3
cpsnj01_contig_67172	linear	17885	0.9579	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj01_contig_12270	linear	16004	0.9578	23847 # genus # Sphingomicrobium	cpsnj01	2
cpsnj01_contig_67565	linear	20062	0.9578	7997 # order # Vicinamibacterales	cpsnj01	4
cpsnj01_contig_13918	linear	94466	0.9577	96 # family # Rhizobiaceae	cpsnj01	1
cpsnj01_contig_43306	linear	8926	0.9577	501 # genus # Rhizobium	cpsnj01	0
cpsnj01_contig_40051	linear	11772	0.9577	1264 # family # Xanthobacteraceae	cpsnj01	0
cpsnj01_contig_75959	linear	19148	0.9576	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_4839	linear	14238	0.9575	1264 # family # Xanthobacteraceae	cpsnj01	0
cpsnj01_contig_19839	linear	45294	0.9574	90 # class # Alphaproteobacteria	cpsnj01	4
cpsnj01_contig_78748	linear	28980	0.9574	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_32718	linear	58356	0.9574	3238 # family # Micromonosporaceae	cpsnj01	0
cpsnj01_contig_24676	linear	32066	0.9573	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_48717	linear	12463	0.9573	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_739	linear	64145	0.9573	95 # order # Rhizobiales	cpsnj01	2
cpsnj01_contig_9197	linear	35390	0.9569	50745 # genus # Dongia A	cpsnj01	0
cpsnj01_contig_48090	linear	15052	0.9569	1178 # family # Sphingomonadaceae	cpsnj01	3
cpsnj01_contig_30247	linear	13113	0.9569	90672 # species # Novosphingobium sp019075875	cpsnj01	0
cpsnj01_contig_41801	linear	19458	0.9568	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_48282	linear	37740	0.9567	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_59963	linear	56438	0.9567	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_37823	linear	22592	0.9567	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_33438	linear	10748	0.9567	90 # class # Alphaproteobacteria	cpsnj01	5
cpsnj01_contig_15812	linear	18247	0.9566	21744 # genus # Agromyces	cpsnj01	2
cpsnj01_contig_5958	linear	80453	0.9566	1265 # genus # Bradyrhizobium	cpsnj01	9
cpsnj01_contig_1046	linear	10440	0.9565	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_41807	linear	28269	0.9565	13796 # family # UBA6265	cpsnj01	1
cpsnj01_contig_6958	linear	38627	0.9564	1265 # genus # Bradyrhizobium	cpsnj01	6
cpsnj01_contig_75962	linear	15113	0.9564	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_6935	linear	11429	0.9562	90 # class # Alphaproteobacteria	cpsnj01	3
cpsnj01_contig_6395	linear	40965	0.9561	25709 # genus # Microvirga	cpsnj01	5
cpsnj01_contig_40312	linear	12785	0.9561	3055 # genus # Cupriavidus	cpsnj01	0
cpsnj01_contig_22132	linear	16728	0.9561	1265 # genus # Bradyrhizobium	cpsnj01	0
cpsnj01_contig_78459	linear	54374	0.9560	1264 # family # Xanthobacteraceae	cpsnj01	0
cpsnj01_contig_627	linear	14508	0.9559	16552 # species # Povalibacter sp023423935	cpsnj01	1
cpsnj01_contig_30354	linear	17463	0.9558	109743 # species # Rhizobium sp004345245	cpsnj01	0
cpsnj01_contig_4011	linear	31085	0.9557	1178 # family # Sphingomonadaceae	cpsnj01	3
cpsnj01_contig_16507	linear	51555	0.9555	2 # superkingdom # Bacteria	cpsnj01	2
cpsnj01_contig_25936	linear	21160	0.9554	10918 # family # Pyrinomonadaceae	cpsnj01	0
cpsnj01_contig_75032	linear	35463	0.9554	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_30487	linear	20380	0.9553	66 # family # Burkholderiaceae	cpsnj01	0
cpsnj01_contig_39422	linear	17120	0.9553	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_4999	linear	14964	0.9552	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_74567	linear	26197	0.9551	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj01_contig_73467	linear	23134	0.9551	1264 # family # Xanthobacteraceae	cpsnj01	2
cpsnj01_contig_4998	linear	67155	0.9551	90 # class # Alphaproteobacteria	cpsnj01	2
cpsnj01_contig_29889	linear	49091	0.9550	23847 # genus # Sphingomicrobium	cpsnj01	1
cpsnj01_contig_61376	linear	29947	0.9549	96 # family # Rhizobiaceae	cpsnj01	2
cpsnj01_contig_36809	linear	23753	0.9549	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_1571	linear	28563	0.9547	1264 # family # Xanthobacteraceae	cpsnj01	0
cpsnj01_contig_25077	linear	262839	0.9547	25709 # genus # Microvirga	cpsnj01	20
cpsnj01_contig_56454	linear	12229	0.9547	95 # order # Rhizobiales	cpsnj01	3
cpsnj01_contig_57066	linear	16018	0.9546	1264 # family # Xanthobacteraceae	cpsnj01	3
cpsnj01_contig_45193	linear	42930	0.9545	1264 # family # Xanthobacteraceae	cpsnj01	4
cpsnj01_contig_76090	linear	46377	0.9545	23847 # genus # Sphingomicrobium	cpsnj01	7
cpsnj01_contig_42765	linear	14800	0.9544	1265 # genus # Bradyrhizobium	cpsnj01	0
cpsnj01_contig_43304	linear	17053	0.9543	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_9652	linear	106572	0.9543	28443 # genus # Z2-YC6860	cpsnj01	5
cpsnj01_contig_12712	linear	26500	0.9541	66 # family # Burkholderiaceae	cpsnj01	1
cpsnj01_contig_16225	linear	71039	0.9540	28443 # genus # Z2-YC6860	cpsnj01	4
cpsnj01_contig_1834	linear	10452	0.9538	96 # family # Rhizobiaceae	cpsnj01	0
cpsnj01_contig_4750	linear	30512	0.9538	88872 # species # P52-10 sp031157255	cpsnj01	0
cpsnj01_contig_50741	linear	31676	0.9537	25709 # genus # Microvirga	cpsnj01	2
cpsnj01_contig_26315	linear	23837	0.9537	25709 # genus # Microvirga	cpsnj01	1
cpsnj01_contig_23748	linear	22563	0.9536	66 # family # Burkholderiaceae	cpsnj01	1
cpsnj01_contig_17225	linear	25478	0.9536	3390 # genus # Novosphingobium	cpsnj01	0
cpsnj01_contig_26469	linear	14340	0.9535	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_72127	linear	35957	0.9535	1178 # family # Sphingomonadaceae	cpsnj01	0
cpsnj01_contig_63216	linear	14922	0.9534	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_62276	linear	12553	0.9533	11401 # genus # Reyranella	cpsnj01	1
cpsnj01_contig_61553	linear	39355	0.9533	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_66627	linear	14902	0.9532	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_52774	linear	20773	0.9529	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_41933	linear	19000	0.9526	90 # class # Alphaproteobacteria	cpsnj01	0
cpsnj01_contig_41379	linear	13154	0.9526	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_46396	linear	13056	0.9524	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_60352	linear	34665	0.9523	25208 # genus # Ramlibacter	cpsnj01	0
cpsnj01_contig_57394	linear	68265	0.9523	1264 # family # Xanthobacteraceae	cpsnj01	0
cpsnj01_contig_22602	linear	12606	0.9522	95 # order # Rhizobiales	cpsnj01	0
cpsnj01_contig_47059	linear	43934	0.9522	25709 # genus # Microvirga	cpsnj01	5
cpsnj01_contig_15570	linear	21769	0.9521	95 # order # Rhizobiales	cpsnj01	1
cpsnj01_contig_47753	linear	13926	0.9521	22923 # genus # Nordella	cpsnj01	0
cpsnj01_contig_34816	linear	20622	0.9519	90 # class # Alphaproteobacteria	cpsnj01	1
cpsnj01_contig_49120	linear	20790	0.9519	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_67442	linear	31741	0.9518	7997 # order # Vicinamibacterales	cpsnj01	3
cpsnj01_contig_79305	linear	69912	0.9517	2 # superkingdom # Bacteria	cpsnj01	5
cpsnj01_contig_68499	linear	63650	0.9516	1264 # family # Xanthobacteraceae	cpsnj01	3
cpsnj01_contig_43748	linear	28780	0.9516	47175 # species # Skermanella aerolata	cpsnj01	1
cpsnj01_contig_16814	linear	5744	0.9515	23847 # genus # Sphingomicrobium	cpsnj01	1
cpsnj01_contig_54462	linear	26979	0.9514	95 # order # Rhizobiales	cpsnj01	1
cpsnj01_contig_76509	linear	23650	0.9513	68653 # genus # RCIZ01	cpsnj01	2
cpsnj01_contig_9863	linear	37154	0.9513	1264 # family # Xanthobacteraceae	cpsnj01	2
cpsnj01_contig_5869	linear	18578	0.9512	1265 # genus # Bradyrhizobium	cpsnj01	0
cpsnj01_contig_9312	linear	14667	0.9510	23847 # genus # Sphingomicrobium	cpsnj01	2
cpsnj01_contig_36472	linear	24193	0.9509	50746 # species # Dongia A sp021792365	cpsnj01	0
cpsnj01_contig_71972	linear	33284	0.9507	25709 # genus # Microvirga	cpsnj01	1
cpsnj01_contig_8340	linear	10022	0.9507	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj01_contig_13521	linear	27730	0.9506	3 # phylum # Pseudomonadota	cpsnj01	0
cpsnj01_contig_899	linear	11524	0.9506	31 # class # Actinomycetes	cpsnj01	0
cpsnj01_contig_33140	linear	15725	0.9506	3 # phylum # Pseudomonadota	cpsnj01	1
cpsnj01_contig_62546	linear	26755	0.9505	1265 # genus # Bradyrhizobium	cpsnj01	3
cpsnj01_contig_77324	linear	27295	0.9502	30 # phylum # Actinomycetota	cpsnj01	3
cpsnj01_contig_67467	linear	53782	0.9502	25709 # genus # Microvirga	cpsnj01	0
cpsnj01_contig_6824	linear	6331	0.9501	2 # superkingdom # Bacteria	cpsnj01	0
cpsnj02_contig_63167	linear	16752	0.9907	2 # superkingdom # Bacteria	cpsnj02	3
cpsnj02_contig_16927	linear	27363	0.9881	27665 # species # Neorhizobium sp003491345	cpsnj02	0
cpsnj02_contig_39195	linear	19240	0.9879	1265 # genus # Bradyrhizobium	cpsnj02	1
cpsnj02_contig_60191	linear	13498	0.9877	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_73373	linear	19504	0.9874	2428 # genus # Sphingobium	cpsnj02	2
cpsnj02_contig_33184	linear	37318	0.9866	1724 # genus # Ensifer	cpsnj02	1
cpsnj02_contig_39342	linear	25444	0.9865	90 # class # Alphaproteobacteria	cpsnj02	7
cpsnj02_contig_42752	linear	16829	0.9854	96 # family # Rhizobiaceae	cpsnj02	2
cpsnj02_contig_61235	linear	30357	0.9852	95 # order # Rhizobiales	cpsnj02	5
cpsnj02_contig_5739	linear	107211	0.9848	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingobium;s__	cpsnj02	3
cpsnj02_contig_35900	linear	25579	0.9843	31 # class # Actinomycetes	cpsnj02	3
cpsnj02_contig_35217	linear	55890	0.9838	1178 # family # Sphingomonadaceae	cpsnj02	2
cpsnj02_contig_75715	linear	18062	0.9835	90 # class # Alphaproteobacteria	cpsnj02	3
cpsnj02_contig_42329	linear	20330	0.9835	22923 # genus # Nordella	cpsnj02	0
cpsnj02_contig_60333	linear	20797	0.9834	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_36138	linear	11621	0.9832	90 # class # Alphaproteobacteria	cpsnj02	1
cpsnj02_contig_39317	linear	20197	0.9830	96 # family # Rhizobiaceae	cpsnj02	0
cpsnj02_contig_68890	linear	170721	0.9830	2428 # genus # Sphingobium	cpsnj02	1
cpsnj02_contig_51728	linear	12391	0.9825	6 # family # Enterobacteriaceae	cpsnj02	0
cpsnj02_contig_644	linear	59582	0.9823	347 # genus # Agrobacterium	cpsnj02	7
cpsnj02_contig_42731	linear	66447	0.9818	96 # family # Rhizobiaceae	cpsnj02	2
cpsnj02_contig_60219	linear	44262	0.9818	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_23278	linear	29254	0.9817	1178 # family # Sphingomonadaceae	cpsnj02	4
cpsnj02_contig_36413	linear	20008	0.9813	95 # order # Rhizobiales	cpsnj02	6
cpsnj02_contig_45398	linear	19668	0.9811	3 # phylum # Pseudomonadota	cpsnj02	0
cpsnj02_contig_51503	linear	21214	0.9808	6 # family # Enterobacteriaceae	cpsnj02	1
cpsnj02_contig_15746	linear	17145	0.9807	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_21963	linear	44251	0.9805	3 # phylum # Pseudomonadota	cpsnj02	4
cpsnj02_contig_9918	linear	18692	0.9804	66 # family # Burkholderiaceae	cpsnj02	0
cpsnj02_contig_326	linear	27110	0.9804	95 # order # Rhizobiales	cpsnj02	1
cpsnj02_contig_50627	linear	25813	0.9802	3 # phylum # Pseudomonadota	cpsnj02	1
cpsnj02_contig_67580	linear	9615	0.9794	4 # class # Gammaproteobacteria	cpsnj02	0
cpsnj02_contig_69551	linear	78789	0.9791	1264 # family # Xanthobacteraceae	cpsnj02	2
cpsnj02_contig_49065	linear	11570	0.9790	2 # superkingdom # Bacteria	cpsnj02	0
cpsnj02_contig_14851	linear	53271	0.9789	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_18796	linear	69328	0.9789	23847 # genus # Sphingomicrobium	cpsnj02	2
cpsnj02_contig_19292	linear	5881	0.9789	4 # class # Gammaproteobacteria	cpsnj02	1
cpsnj02_contig_19078	linear	17043	0.9788	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_12906	linear	33896	0.9787	2428 # genus # Sphingobium	cpsnj02	0
cpsnj02_contig_45541	linear	21084	0.9786	3 # phylum # Pseudomonadota	cpsnj02	0
cpsnj02_contig_39700	linear	34535	0.9784	3034 # order # Terriglobales	cpsnj02	0
cpsnj02_contig_54199	linear	62824	0.9782	4 # class # Gammaproteobacteria	cpsnj02	0
cpsnj02_contig_21751	linear	71452	0.9780	90 # class # Alphaproteobacteria	cpsnj02	1
cpsnj02_contig_18992	linear	12368	0.9780	1264 # family # Xanthobacteraceae	cpsnj02	0
cpsnj02_contig_36696	linear	16937	0.9780	2362 # genus # Phyllobacterium	cpsnj02	0
cpsnj02_contig_8436	linear	19298	0.9774	25709 # genus # Microvirga	cpsnj02	1
cpsnj02_contig_18637	linear	39648	0.9773	2070 # family # Steroidobacteraceae	cpsnj02	1
cpsnj02_contig_60868	linear	26190	0.9773	33094 # genus # Azohydromonas	cpsnj02	0
cpsnj02_contig_63207	linear	8054	0.9773	2 # superkingdom # Bacteria	cpsnj02	0
cpsnj02_contig_66106	linear	30295	0.9766	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_50257	linear	34254	0.9762	90 # class # Alphaproteobacteria	cpsnj02	2
cpsnj02_contig_57807	linear	55494	0.9762	1178 # family # Sphingomonadaceae	cpsnj02	3
cpsnj02_contig_48277	linear	12703	0.9762	28283 # species # Mycobacterium chubuense	cpsnj02	2
cpsnj02_contig_9183	linear	13628	0.9761	3428 # family # Gemmatimonadaceae	cpsnj02	0
cpsnj02_contig_35552	linear	89268	0.9760	2 # superkingdom # Bacteria	cpsnj02	8
cpsnj02_contig_52470	linear	15952	0.9758	95 # order # Rhizobiales	cpsnj02	2
cpsnj02_contig_39854	linear	34839	0.9757	96 # family # Rhizobiaceae	cpsnj02	4
cpsnj02_contig_47103	linear	21599	0.9757	1178 # family # Sphingomonadaceae	cpsnj02	0
cpsnj02_contig_35312	linear	25332	0.9755	98281 # species # Cupriavidus basilensis E	cpsnj02	0
cpsnj02_contig_45996	linear	29577	0.9750	2 # superkingdom # Bacteria	cpsnj02	5
cpsnj02_contig_52858	linear	26783	0.9750	1265 # genus # Bradyrhizobium	cpsnj02	6
cpsnj02_contig_44293	linear	21086	0.9749	1264 # family # Xanthobacteraceae	cpsnj02	0
cpsnj02_contig_40863	linear	48815	0.9748	1178 # family # Sphingomonadaceae	cpsnj02	0
cpsnj02_contig_10377	linear	28591	0.9745	5849 # family # Pseudonocardiaceae	cpsnj02	0
cpsnj02_contig_46727	linear	33377	0.9744	4204 # genus # Pseudolabrys	cpsnj02	1
cpsnj02_contig_41567	linear	38533	0.9741	1178 # family # Sphingomonadaceae	cpsnj02	0
cpsnj02_contig_51023	linear	9045	0.9740	90 # class # Alphaproteobacteria	cpsnj02	0
cpsnj02_contig_26574	linear	21346	0.9738	3 # phylum # Pseudomonadota	cpsnj02	0
cpsnj02_contig_39961	linear	227452	0.9733	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhizobiales;f__Aestuariivirgaceae;g__Nordella;s__	cpsnj02	3
cpsnj02_contig_497	linear	29890	0.9733	2 # superkingdom # Bacteria	cpsnj02	0
cpsnj02_contig_23875	linear	57189	0.9731	90 # class # Alphaproteobacteria	cpsnj02	1
cpsnj02_contig_72582	linear	25195	0.9727	1178 # family # Sphingomonadaceae	cpsnj02	0
cpsnj02_contig_52611	linear	10116	0.9721	4 # class # Gammaproteobacteria	cpsnj02	0
cpsnj02_contig_4204	linear	50376	0.9714	6 # family # Enterobacteriaceae	cpsnj02	3
