cpsnj09_SemiBin_25	1	1	2
cpsnj09_SemiBin_264	0	0	0
cpsnj09_SemiBin_26	1	1	1
cpsnj09_SemiBin_275	0	0	0
cpsnj09_SemiBin_279	1	1	0
cpsnj09_SemiBin_27	1	1	1
cpsnj09_SemiBin_287	1	1	1
cpsnj09_SemiBin_28	1	1	1
cpsnj09_SemiBin_292	1	1	1
cpsnj09_SemiBin_298	0	0	0
cpsnj09_SemiBin_29	1	1	1
cpsnj09_SemiBin_2	1	1	1
cpsnj09_SemiBin_302	1	1	2
cpsnj09_SemiBin_30	1	1	1
cpsnj09_SemiBin_315	1	1	1
cpsnj09_SemiBin_319	0	0	0
cpsnj09_SemiBin_31	1	1	1
cpsnj09_SemiBin_320	1	1	1
cpsnj09_SemiBin_321	0	0	0
cpsnj09_SemiBin_32	2	2	2
cpsnj09_SemiBin_336	0	0	0
cpsnj09_SemiBin_33	1	1	1
cpsnj09_SemiBin_344	1	1	0
cpsnj09_SemiBin_346	1	1	1
cpsnj09_SemiBin_34	1	1	1
cpsnj09_SemiBin_351	2	2	2
cpsnj09_SemiBin_35	1	1	1
cpsnj09_SemiBin_369	0	0	0
cpsnj09_SemiBin_36	2	1	1
cpsnj09_SemiBin_377	1	1	1
cpsnj09_SemiBin_37	1	1	1
cpsnj09_SemiBin_38	1	1	1
cpsnj09_SemiBin_390	0	0	0
cpsnj09_SemiBin_394	1	1	1
cpsnj09_SemiBin_39	1	1	1
cpsnj09_SemiBin_3	1	1	1
cpsnj09_SemiBin_40	1	1	1
cpsnj09_SemiBin_41	1	1	1
cpsnj09_SemiBin_42	1	1	1
cpsnj09_SemiBin_43	1	1	0
cpsnj09_SemiBin_44	2	1	1
cpsnj09_SemiBin_45	1	1	1
cpsnj09_SemiBin_46	1	1	1
cpsnj09_SemiBin_47	1	1	1
cpsnj09_SemiBin_48	0	0	0
cpsnj09_SemiBin_49	1	1	1
cpsnj09_SemiBin_4	1	1	1
cpsnj09_SemiBin_50	2	2	2
cpsnj09_SemiBin_51	1	1	1
cpsnj09_SemiBin_52	1	1	1
cpsnj09_SemiBin_53	1	1	1
cpsnj09_SemiBin_54	0	0	0
cpsnj09_SemiBin_55	1	1	1
cpsnj09_SemiBin_56	1	1	1
cpsnj09_SemiBin_57	1	1	1
cpsnj09_SemiBin_58	1	1	1
cpsnj09_SemiBin_59	1	1	1
cpsnj09_SemiBin_5	1	1	1
cpsnj09_SemiBin_60	0	0	0
cpsnj09_SemiBin_61	1	1	1
cpsnj09_SemiBin_626	1	1	1
cpsnj09_SemiBin_62	1	1	1
cpsnj09_SemiBin_63	1	1	1
cpsnj09_SemiBin_64	1	1	1
cpsnj09_SemiBin_65	1	1	1
cpsnj09_SemiBin_663	0	0	0
cpsnj09_SemiBin_66	2	2	3
cpsnj09_SemiBin_67	0	1	1
cpsnj09_SemiBin_681	1	1	1
cpsnj09_SemiBin_68	1	1	1
cpsnj09_SemiBin_69	1	1	1
cpsnj09_SemiBin_6	1	1	1
cpsnj09_SemiBin_70	1	1	1
cpsnj09_SemiBin_718	1	1	1
cpsnj09_SemiBin_71	1	1	1
cpsnj09_SemiBin_72	1	1	1
cpsnj09_SemiBin_735	1	1	1
cpsnj09_SemiBin_73	1	1	1
cpsnj09_SemiBin_74	1	1	1
cpsnj09_SemiBin_76	1	2	2
cpsnj09_SemiBin_77	1	1	1
cpsnj09_SemiBin_78	1	1	1
cpsnj09_SemiBin_7	1	1	1
cpsnj09_SemiBin_80	1	1	1
cpsnj09_SemiBin_81	1	1	1
cpsnj09_SemiBin_82	1	1	1
cpsnj09_SemiBin_84	1	0	0
cpsnj09_SemiBin_85	0	0	0
cpsnj09_SemiBin_86	1	1	1
cpsnj09_SemiBin_87	0	0	0
cpsnj09_SemiBin_885	1	1	1
cpsnj09_SemiBin_88	0	0	0
cpsnj09_SemiBin_8	1	1	1
cpsnj09_SemiBin_90	1	1	1
cpsnj09_SemiBin_91	0	0	0
cpsnj09_SemiBin_92	0	0	0
cpsnj09_SemiBin_93	2	2	0
cpsnj09_SemiBin_94	1	1	0
cpsnj09_SemiBin_95	0	0	0
cpsnj09_SemiBin_96	1	1	1
cpsnj09_SemiBin_97	1	1	1
cpsnj09_SemiBin_98	0	0	0
cpsnj09_SemiBin_99	1	1	1
cpsnj09_SemiBin_9	2	2	3
cpsnj10_SemiBin_0	1	1	1
cpsnj10_SemiBin_102	1	1	1
cpsnj10_SemiBin_103	1	1	1
cpsnj10_SemiBin_104	0	0	0
cpsnj10_SemiBin_105	2	1	1
cpsnj10_SemiBin_106	0	0	0
cpsnj10_SemiBin_107	1	1	1
cpsnj10_SemiBin_108	1	1	1
cpsnj10_SemiBin_109	1	1	1
cpsnj10_SemiBin_10	1	1	1
cpsnj10_SemiBin_110	1	1	1
cpsnj10_SemiBin_112	1	1	1
cpsnj10_SemiBin_113	0	0	0
cpsnj10_SemiBin_114	1	1	1
cpsnj10_SemiBin_115	2	2	0
cpsnj10_SemiBin_117	1	1	1
cpsnj10_SemiBin_119	1	1	1
cpsnj10_SemiBin_120	0	0	0
cpsnj10_SemiBin_121	0	0	0
cpsnj10_SemiBin_122	2	2	2
cpsnj10_SemiBin_124	1	1	1
cpsnj10_SemiBin_125	1	1	1
cpsnj10_SemiBin_126	0	0	0
cpsnj10_SemiBin_128	0	0	0
cpsnj10_SemiBin_129	0	0	0
cpsnj10_SemiBin_12	1	1	1
cpsnj10_SemiBin_130	2	2	0
cpsnj10_SemiBin_131	2	1	1
cpsnj10_SemiBin_135	1	1	1
cpsnj10_SemiBin_136	1	1	1
cpsnj10_SemiBin_139	1	1	1
cpsnj10_SemiBin_13	2	2	2
cpsnj10_SemiBin_140	1	1	1
cpsnj10_SemiBin_141	0	0	0
cpsnj10_SemiBin_143	1	1	1
cpsnj10_SemiBin_145	1	1	1
cpsnj10_SemiBin_148	1	1	1
cpsnj10_SemiBin_149	1	1	1
cpsnj10_SemiBin_14	1	1	1
cpsnj10_SemiBin_1505	1	1	1
cpsnj10_SemiBin_154	1	1	1
cpsnj10_SemiBin_156	1	1	1
cpsnj10_SemiBin_159	1	1	1
cpsnj10_SemiBin_15	1	1	0
cpsnj10_SemiBin_162	2	1	1
cpsnj10_SemiBin_164	0	0	0
cpsnj10_SemiBin_165	1	1	1
cpsnj10_SemiBin_167	1	1	1
cpsnj10_SemiBin_169	0	0	0
cpsnj10_SemiBin_16	1	1	1
cpsnj10_SemiBin_174	2	2	2
cpsnj10_SemiBin_175	1	1	1
cpsnj10_SemiBin_179	1	1	1
cpsnj10_SemiBin_1817	3	4	4
cpsnj10_SemiBin_1846	0	0	0
cpsnj10_SemiBin_1872	1	1	1
cpsnj10_SemiBin_189	0	0	0
cpsnj10_SemiBin_18	1	1	1
cpsnj10_SemiBin_191	0	0	0
cpsnj10_SemiBin_19	1	1	1
cpsnj10_SemiBin_1	1	1	1
cpsnj10_SemiBin_208	0	0	0
cpsnj10_SemiBin_209	1	1	1
cpsnj10_SemiBin_210	0	0	0
cpsnj10_SemiBin_217	1	1	1
cpsnj10_SemiBin_219	0	0	0
cpsnj10_SemiBin_21	3	2	2
cpsnj10_SemiBin_224	1	1	1
cpsnj10_SemiBin_22	1	1	1
cpsnj10_SemiBin_238	0	0	0
cpsnj10_SemiBin_23	1	1	1
cpsnj10_SemiBin_244	1	1	1
cpsnj10_SemiBin_247	1	1	1
cpsnj10_SemiBin_24	1	1	1
cpsnj10_SemiBin_25	1	1	1
cpsnj10_SemiBin_265	0	0	0
cpsnj10_SemiBin_26	1	1	0
cpsnj10_SemiBin_27	1	1	0
cpsnj10_SemiBin_281	0	0	0
cpsnj10_SemiBin_28	1	1	1
cpsnj10_SemiBin_291	0	0	1
cpsnj10_SemiBin_293	1	1	1
cpsnj10_SemiBin_29	0	0	0
cpsnj10_SemiBin_2	1	1	1
cpsnj10_SemiBin_302	1	1	1
cpsnj10_SemiBin_30	1	1	1
cpsnj10_SemiBin_31	2	2	0
cpsnj10_SemiBin_33	0	0	0
cpsnj10_SemiBin_34	1	1	1
cpsnj10_SemiBin_35	1	1	1
cpsnj10_SemiBin_361	2	2	0
cpsnj10_SemiBin_36	1	1	1
cpsnj10_SemiBin_38	1	1	1
cpsnj10_SemiBin_39	1	1	1
cpsnj10_SemiBin_3	2	2	2
cpsnj10_SemiBin_40	0	0	0
cpsnj10_SemiBin_41	1	1	1
cpsnj10_SemiBin_42	1	1	1
cpsnj10_SemiBin_43	0	0	0
cpsnj10_SemiBin_44	1	1	1
cpsnj10_SemiBin_45	1	1	1
cpsnj10_SemiBin_469	0	0	0
cpsnj10_SemiBin_46	1	1	1
cpsnj10_SemiBin_47	0	0	0
cpsnj10_SemiBin_49	1	1	1
cpsnj10_SemiBin_4	1	1	1
cpsnj10_SemiBin_50	0	0	0
cpsnj10_SemiBin_51	0	0	0
cpsnj10_SemiBin_523	1	1	1
cpsnj10_SemiBin_52	1	1	1
cpsnj10_SemiBin_53	1	1	1
cpsnj10_SemiBin_55	1	1	1
cpsnj10_SemiBin_56	0	0	0
cpsnj10_SemiBin_57	0	0	0
cpsnj10_SemiBin_58	1	1	1
cpsnj10_SemiBin_59	1	1	1
cpsnj10_SemiBin_5	1	1	1
cpsnj10_SemiBin_60	1	1	1
cpsnj10_SemiBin_62	1	1	1
cpsnj10_SemiBin_63	1	1	1
cpsnj10_SemiBin_64	1	1	1
cpsnj10_SemiBin_658	0	0	0
cpsnj10_SemiBin_65	2	2	2
cpsnj10_SemiBin_66	1	1	1
cpsnj10_SemiBin_67	1	1	1
cpsnj10_SemiBin_68	1	1	1
cpsnj10_SemiBin_69	0	0	0
cpsnj10_SemiBin_6	1	1	1
cpsnj10_SemiBin_70	1	1	1
cpsnj10_SemiBin_71	1	1	1
cpsnj10_SemiBin_736	0	0	0
cpsnj10_SemiBin_73	1	1	1
cpsnj10_SemiBin_74	1	1	1
cpsnj10_SemiBin_75	1	1	1
cpsnj10_SemiBin_76	1	1	1
cpsnj10_SemiBin_77	1	1	1
cpsnj10_SemiBin_78	1	1	1
cpsnj10_SemiBin_79	1	1	1
cpsnj10_SemiBin_7	1	1	1
cpsnj10_SemiBin_81	1	1	1
cpsnj10_SemiBin_827	0	0	1
cpsnj10_SemiBin_82	0	0	0
cpsnj10_SemiBin_83	1	1	0
cpsnj10_SemiBin_85	1	1	1
cpsnj10_SemiBin_87	1	1	1
cpsnj10_SemiBin_88	1	1	1
cpsnj10_SemiBin_89	1	1	1
cpsnj10_SemiBin_8	1	1	1
cpsnj10_SemiBin_90	1	1	1
cpsnj10_SemiBin_91	1	1	1
cpsnj10_SemiBin_92	1	1	1
cpsnj10_SemiBin_93	1	1	1
cpsnj10_SemiBin_94	0	0	0
cpsnj10_SemiBin_95	0	0	0
cpsnj10_SemiBin_968	1	1	1
cpsnj10_SemiBin_96	0	0	0
cpsnj10_SemiBin_97	0	0	0
cpsnj10_SemiBin_99	2	2	2
cpsnj10_SemiBin_9	1	1	1
cpsnj11_SemiBin_0	1	1	1
cpsnj11_SemiBin_100	1	1	1
cpsnj11_SemiBin_101	2	2	1
cpsnj11_SemiBin_102	0	0	0
cpsnj11_SemiBin_103	1	1	1
cpsnj11_SemiBin_104	1	1	1
cpsnj11_SemiBin_106	1	1	1
cpsnj11_SemiBin_107	1	1	1
cpsnj11_SemiBin_10	1	1	1
cpsnj11_SemiBin_110	1	1	1
cpsnj11_SemiBin_111	1	1	1
cpsnj11_SemiBin_112	1	1	1
cpsnj11_SemiBin_115	0	1	0
cpsnj11_SemiBin_116	0	0	0
cpsnj11_SemiBin_118	0	0	0
cpsnj11_SemiBin_119	2	2	0
cpsnj11_SemiBin_11	1	1	1
cpsnj11_SemiBin_120	0	0	0
cpsnj11_SemiBin_121	1	1	1
cpsnj11_SemiBin_122	1	1	1
cpsnj11_SemiBin_123	0	0	0
cpsnj11_SemiBin_124	1	1	1
cpsnj11_SemiBin_125	0	0	0
cpsnj11_SemiBin_128	1	1	0
cpsnj11_SemiBin_129	1	1	1
cpsnj11_SemiBin_12	1	1	1
cpsnj11_SemiBin_130	1	1	1
cpsnj11_SemiBin_131	1	1	1
cpsnj11_SemiBin_133	1	1	1
cpsnj11_SemiBin_134	1	1	1
cpsnj11_SemiBin_137	0	0	0
cpsnj11_SemiBin_13	2	2	1
cpsnj11_SemiBin_140	0	0	0
cpsnj11_SemiBin_141	1	1	1
cpsnj11_SemiBin_142	0	0	0
cpsnj11_SemiBin_143	1	1	1
cpsnj11_SemiBin_14	1	1	1
cpsnj11_SemiBin_151	1	1	1
cpsnj11_SemiBin_152	1	1	1
cpsnj11_SemiBin_153	0	0	0
cpsnj11_SemiBin_156	3	3	3
cpsnj11_SemiBin_158	1	1	1
cpsnj11_SemiBin_15	1	1	1
cpsnj11_SemiBin_162	1	1	1
cpsnj11_SemiBin_164	1	1	1
cpsnj11_SemiBin_167	2	2	2
cpsnj11_SemiBin_16	1	1	1
cpsnj11_SemiBin_174	1	1	0
cpsnj11_SemiBin_176	1	1	1
cpsnj11_SemiBin_179	0	0	0
cpsnj11_SemiBin_17	1	1	1
cpsnj11_SemiBin_1855	2	2	2
cpsnj11_SemiBin_1859	0	0	0
cpsnj11_SemiBin_1862	0	0	0
cpsnj11_SemiBin_1865	1	1	1
cpsnj11_SemiBin_188	0	0	0
cpsnj11_SemiBin_18	1	1	1
cpsnj11_SemiBin_190	0	0	0
cpsnj11_SemiBin_192	1	1	1
cpsnj11_SemiBin_195	1	1	1
cpsnj11_SemiBin_198	1	1	1
cpsnj11_SemiBin_19	1	1	1
cpsnj11_SemiBin_1	1	1	1
cpsnj11_SemiBin_200	0	0	0
cpsnj11_SemiBin_207	0	0	0
cpsnj11_SemiBin_208	1	1	1
cpsnj11_SemiBin_209	0	0	0
cpsnj11_SemiBin_20	1	1	1
cpsnj11_SemiBin_217	0	0	0
cpsnj11_SemiBin_21	1	1	1
cpsnj11_SemiBin_221	0	0	0
cpsnj11_SemiBin_22	1	1	0
cpsnj11_SemiBin_230	0	0	0
cpsnj11_SemiBin_234	1	1	1
cpsnj11_SemiBin_235	0	0	0
cpsnj11_SemiBin_23	1	1	1
cpsnj11_SemiBin_24	0	0	0
cpsnj11_SemiBin_26	1	1	1
cpsnj11_SemiBin_271	0	0	0
cpsnj11_SemiBin_27	1	1	1
cpsnj11_SemiBin_284	1	1	1
cpsnj11_SemiBin_286	0	0	0
cpsnj11_SemiBin_28	1	1	1
cpsnj11_SemiBin_293	0	0	0
cpsnj11_SemiBin_29	1	1	1
cpsnj11_SemiBin_2	1	1	1
cpsnj11_SemiBin_301	1	1	1
cpsnj11_SemiBin_30	1	1	1
cpsnj11_SemiBin_31	1	1	1
cpsnj11_SemiBin_329	1	1	1
cpsnj11_SemiBin_32	1	1	1
cpsnj11_SemiBin_33	1	1	0
cpsnj11_SemiBin_345	1	1	1
cpsnj11_SemiBin_348	1	1	1
cpsnj11_SemiBin_349	1	1	1
cpsnj11_SemiBin_34	1	1	1
cpsnj11_SemiBin_35	1	1	1
cpsnj11_SemiBin_361	1	1	1
cpsnj11_SemiBin_37	1	1	1
cpsnj11_SemiBin_38	1	1	1
cpsnj11_SemiBin_397	1	1	1
cpsnj11_SemiBin_39	1	1	1
cpsnj11_SemiBin_3	1	1	1
cpsnj11_SemiBin_40	1	1	1
cpsnj11_SemiBin_41	2	2	1
cpsnj11_SemiBin_42	1	1	1
cpsnj11_SemiBin_43	0	0	0
cpsnj11_SemiBin_44	0	0	0
cpsnj11_SemiBin_46	1	1	1
cpsnj11_SemiBin_47	1	1	1
cpsnj11_SemiBin_48	1	1	1
cpsnj11_SemiBin_49	1	1	1
cpsnj11_SemiBin_4	1	1	1
cpsnj11_SemiBin_501	0	0	0
cpsnj11_SemiBin_50	1	1	1
cpsnj11_SemiBin_51	0	0	0
cpsnj11_SemiBin_52	1	1	1
cpsnj11_SemiBin_53	1	1	1
cpsnj11_SemiBin_54	1	1	1
cpsnj11_SemiBin_55	1	1	1
cpsnj11_SemiBin_56	1	1	1
cpsnj11_SemiBin_57	1	1	1
cpsnj11_SemiBin_58	2	2	2
cpsnj11_SemiBin_59	2	2	2
cpsnj11_SemiBin_5	1	1	1
cpsnj11_SemiBin_601	1	1	1
cpsnj11_SemiBin_603	0	1	1
cpsnj11_SemiBin_60	1	1	1
cpsnj11_SemiBin_61	1	1	1
cpsnj11_SemiBin_62	1	1	1
cpsnj11_SemiBin_63	1	1	1
cpsnj11_SemiBin_64	1	1	1
cpsnj11_SemiBin_65	1	1	1
cpsnj11_SemiBin_66	1	1	1
cpsnj11_SemiBin_675	1	1	0
cpsnj11_SemiBin_67	0	0	0
cpsnj11_SemiBin_68	1	1	1
cpsnj11_SemiBin_69	2	2	2
cpsnj11_SemiBin_6	1	1	1
cpsnj11_SemiBin_70	1	1	1
cpsnj11_SemiBin_71	1	1	1
cpsnj11_SemiBin_73	0	0	0
cpsnj11_SemiBin_74	1	1	1
cpsnj11_SemiBin_75	0	0	0
cpsnj11_SemiBin_76	0	0	0
cpsnj11_SemiBin_77	1	1	1
cpsnj11_SemiBin_78	2	2	2
cpsnj11_SemiBin_79	1	1	1
cpsnj11_SemiBin_7	1	1	1
cpsnj11_SemiBin_81	1	1	1
cpsnj11_SemiBin_82	1	1	1
cpsnj11_SemiBin_83	1	1	1
cpsnj11_SemiBin_84	1	1	0
cpsnj11_SemiBin_85	1	1	1
cpsnj11_SemiBin_88	1	1	1
cpsnj11_SemiBin_89	1	1	1
cpsnj11_SemiBin_8	1	1	1
cpsnj11_SemiBin_90	1	1	1
cpsnj11_SemiBin_91	1	1	1
cpsnj11_SemiBin_92	1	1	1
cpsnj11_SemiBin_93	2	2	2
cpsnj11_SemiBin_94	2	2	2
cpsnj11_SemiBin_95	0	1	1
cpsnj11_SemiBin_966	0	0	0
cpsnj11_SemiBin_96	2	2	2
cpsnj11_SemiBin_97	1	1	1
cpsnj11_SemiBin_984	1	1	0
cpsnj11_SemiBin_98	2	2	0
cpsnj11_SemiBin_99	1	1	1
cpsnj11_SemiBin_9	1	1	1
cpsnj13_SemiBin_0	1	1	1
cpsnj13_SemiBin_102	0	0	0
cpsnj13_SemiBin_104	0	0	0
cpsnj13_SemiBin_105	0	0	0
cpsnj13_SemiBin_107	1	1	1
cpsnj13_SemiBin_10	1	1	1
cpsnj13_SemiBin_110	3	2	2
cpsnj13_SemiBin_111	1	1	1
cpsnj13_SemiBin_113	1	1	1
cpsnj13_SemiBin_114	0	0	0
cpsnj13_SemiBin_115	1	1	1
cpsnj13_SemiBin_116	1	1	1
cpsnj13_SemiBin_118	1	1	1
cpsnj13_SemiBin_11	1	1	0
cpsnj13_SemiBin_120	1	1	1
cpsnj13_SemiBin_122	1	1	1
cpsnj13_SemiBin_125	1	1	1
cpsnj13_SemiBin_128	1	1	1
cpsnj13_SemiBin_12	1	1	1
cpsnj13_SemiBin_13	1	1	1
cpsnj13_SemiBin_141	1	1	1
cpsnj13_SemiBin_143	1	1	1
cpsnj13_SemiBin_144	1	1	1
cpsnj13_SemiBin_145	1	1	1
cpsnj13_SemiBin_1479	0	0	0
cpsnj13_SemiBin_1487	0	0	1
cpsnj13_SemiBin_148	1	1	1
cpsnj13_SemiBin_14	1	1	0
cpsnj13_SemiBin_154	1	1	1
cpsnj13_SemiBin_156	0	0	0
cpsnj13_SemiBin_15	2	2	2
cpsnj13_SemiBin_169	1	1	0
cpsnj13_SemiBin_16	2	2	2
cpsnj13_SemiBin_178	0	0	0
cpsnj13_SemiBin_17	1	1	1
cpsnj13_SemiBin_181	1	1	1
cpsnj13_SemiBin_185	1	1	1
cpsnj13_SemiBin_187	1	1	1
cpsnj13_SemiBin_18	1	1	1
cpsnj13_SemiBin_199	1	1	1
cpsnj13_SemiBin_19	1	1	1
cpsnj13_SemiBin_1	1	1	1
cpsnj13_SemiBin_200	0	0	0
cpsnj13_SemiBin_211	0	0	0
cpsnj13_SemiBin_21	0	0	0
cpsnj13_SemiBin_222	1	1	1
cpsnj13_SemiBin_22	1	1	1
cpsnj13_SemiBin_231	1	1	1
cpsnj13_SemiBin_23	1	1	0
cpsnj13_SemiBin_24	1	1	1
cpsnj13_SemiBin_25	1	1	0
cpsnj13_SemiBin_269	0	0	0
cpsnj13_SemiBin_26	1	1	1
cpsnj13_SemiBin_27	1	1	1
cpsnj13_SemiBin_28	0	0	0
cpsnj13_SemiBin_29	1	1	1
cpsnj13_SemiBin_2	1	1	1
cpsnj13_SemiBin_30	2	2	2
cpsnj13_SemiBin_310	0	0	0
cpsnj13_SemiBin_31	1	1	1
cpsnj13_SemiBin_32	1	1	1
cpsnj13_SemiBin_33	1	1	1
cpsnj13_SemiBin_34	1	1	1
cpsnj13_SemiBin_35	1	1	1
cpsnj13_SemiBin_36	1	1	0
cpsnj13_SemiBin_370	0	0	0
cpsnj13_SemiBin_37	1	1	1
cpsnj13_SemiBin_39	1	1	1
cpsnj13_SemiBin_3	1	1	1
cpsnj13_SemiBin_40	1	1	1
cpsnj13_SemiBin_41	1	1	1
cpsnj13_SemiBin_429	0	0	0
cpsnj13_SemiBin_42	1	0	0
cpsnj13_SemiBin_43	1	1	1
cpsnj13_SemiBin_44	1	1	1
cpsnj13_SemiBin_45	1	1	1
cpsnj13_SemiBin_46	1	1	1
cpsnj13_SemiBin_47	1	1	1
cpsnj13_SemiBin_48	1	1	1
cpsnj13_SemiBin_49	0	0	0
cpsnj13_SemiBin_4	1	1	1
cpsnj13_SemiBin_52	1	1	1
cpsnj13_SemiBin_53	1	1	1
cpsnj13_SemiBin_541	1	1	1
cpsnj13_SemiBin_54	1	1	1
cpsnj13_SemiBin_55	1	1	1
cpsnj13_SemiBin_56	1	1	1
cpsnj13_SemiBin_58	1	1	1
cpsnj13_SemiBin_59	1	1	1
cpsnj13_SemiBin_5	1	1	1
cpsnj13_SemiBin_60	1	0	0
cpsnj13_SemiBin_61	1	1	1
cpsnj13_SemiBin_62	0	0	0
cpsnj13_SemiBin_63	1	1	0
cpsnj13_SemiBin_65	1	1	1
cpsnj13_SemiBin_66	1	1	1
cpsnj13_SemiBin_67	1	1	1
cpsnj13_SemiBin_68	1	1	1
cpsnj13_SemiBin_69	1	1	1
cpsnj13_SemiBin_6	1	1	1
cpsnj13_SemiBin_70	1	1	1
cpsnj13_SemiBin_71	1	2	1
cpsnj13_SemiBin_72	0	0	0
cpsnj13_SemiBin_73	1	1	1
cpsnj13_SemiBin_74	1	1	1
cpsnj13_SemiBin_75	1	1	0
cpsnj13_SemiBin_76	1	1	1
cpsnj13_SemiBin_77	0	0	0
cpsnj13_SemiBin_79	0	0	0
cpsnj13_SemiBin_7	1	1	1
cpsnj13_SemiBin_81	1	1	1
cpsnj13_SemiBin_82	1	1	1
cpsnj13_SemiBin_83	0	0	0
cpsnj13_SemiBin_86	1	1	1
cpsnj13_SemiBin_87	0	0	0
cpsnj13_SemiBin_88	0	0	0
cpsnj13_SemiBin_89	1	1	0
cpsnj13_SemiBin_8	1	1	1
cpsnj13_SemiBin_90	1	0	0
cpsnj13_SemiBin_91	1	1	0
cpsnj13_SemiBin_92	0	0	0
cpsnj13_SemiBin_94	0	0	0
cpsnj13_SemiBin_95	1	1	1
cpsnj13_SemiBin_97	1	1	1
cpsnj13_SemiBin_98	1	1	1
cpsnj13_SemiBin_99	1	1	1
cpsnj13_SemiBin_9	1	1	1
cpsnj14_SemiBin_0	1	1	1
cpsnj14_SemiBin_100	0	0	0
cpsnj14_SemiBin_101	1	1	1
cpsnj14_SemiBin_102	0	1	1
cpsnj14_SemiBin_103	1	1	1
cpsnj14_SemiBin_104	1	1	1
cpsnj14_SemiBin_105	1	1	1
cpsnj14_SemiBin_106	0	0	0
cpsnj14_SemiBin_107	1	1	1
cpsnj14_SemiBin_108	2	2	2
cpsnj14_SemiBin_109	1	1	1
cpsnj14_SemiBin_10	1	1	1
cpsnj14_SemiBin_110	1	1	1
cpsnj14_SemiBin_111	1	1	1
cpsnj14_SemiBin_112	2	2	2
cpsnj14_SemiBin_1136	1	1	1
cpsnj14_SemiBin_113	2	2	2
cpsnj14_SemiBin_114	1	1	1
cpsnj14_SemiBin_1157	1	1	0
cpsnj14_SemiBin_115	0	0	0
cpsnj14_SemiBin_116	1	1	1
cpsnj14_SemiBin_117	1	1	1
cpsnj14_SemiBin_118	1	1	1
cpsnj14_SemiBin_119	1	0	0
cpsnj14_SemiBin_11	1	1	1
cpsnj14_SemiBin_120	1	1	1
cpsnj14_SemiBin_121	0	0	0
cpsnj14_SemiBin_122	0	0	0
cpsnj14_SemiBin_123	1	1	1
cpsnj14_SemiBin_124	1	1	1
cpsnj14_SemiBin_125	1	1	1
cpsnj14_SemiBin_126	0	0	0
cpsnj14_SemiBin_127	0	0	0
cpsnj14_SemiBin_129	2	2	2
cpsnj14_SemiBin_12	1	1	1
cpsnj14_SemiBin_130	1	1	1
cpsnj14_SemiBin_131	0	0	1
cpsnj14_SemiBin_132	0	0	0
cpsnj14_SemiBin_133	1	1	1
cpsnj14_SemiBin_134	0	0	0
cpsnj14_SemiBin_135	1	1	1
cpsnj14_SemiBin_137	0	0	0
cpsnj14_SemiBin_138	0	0	0
cpsnj14_SemiBin_139	2	2	2
cpsnj14_SemiBin_13	1	1	1
cpsnj14_SemiBin_141	0	0	0
cpsnj14_SemiBin_142	0	0	0
cpsnj14_SemiBin_1449	1	1	1
cpsnj14_SemiBin_144	1	1	1
cpsnj14_SemiBin_145	0	0	0
cpsnj14_SemiBin_147	1	1	1
cpsnj14_SemiBin_149	1	1	1
cpsnj14_SemiBin_14	1	1	1
cpsnj14_SemiBin_150	0	0	0
cpsnj14_SemiBin_153	1	1	1
cpsnj14_SemiBin_155	1	1	0
cpsnj14_SemiBin_156	1	1	1
cpsnj14_SemiBin_158	1	0	0
cpsnj14_SemiBin_159	1	1	1
cpsnj14_SemiBin_15	1	1	1
cpsnj14_SemiBin_160	1	1	1
cpsnj14_SemiBin_162	0	0	0
cpsnj14_SemiBin_1645	1	0	0
cpsnj14_SemiBin_164	1	1	1
cpsnj14_SemiBin_168	0	0	0
cpsnj14_SemiBin_169	0	0	0
cpsnj14_SemiBin_16	1	1	1
cpsnj14_SemiBin_174	0	0	0
cpsnj14_SemiBin_178	0	0	0
cpsnj14_SemiBin_17	1	1	1
cpsnj14_SemiBin_180	0	2	1
cpsnj14_SemiBin_183	2	1	1
cpsnj14_SemiBin_184	1	1	1
cpsnj14_SemiBin_185	1	1	1
cpsnj14_SemiBin_188	0	0	0
cpsnj14_SemiBin_189	1	1	1
cpsnj14_SemiBin_192	2	2	2
cpsnj14_SemiBin_19	1	1	1
cpsnj14_SemiBin_1	1	1	1
cpsnj14_SemiBin_2008	0	0	0
cpsnj14_SemiBin_201	0	0	0
cpsnj14_SemiBin_202	1	1	1
cpsnj14_SemiBin_205	1	1	1
cpsnj14_SemiBin_209	1	1	1
cpsnj14_SemiBin_20	1	1	1
cpsnj14_SemiBin_212	1	1	0
cpsnj14_SemiBin_217	0	0	0
cpsnj14_SemiBin_21	1	1	1
cpsnj14_SemiBin_222	0	0	0
cpsnj14_SemiBin_223	0	0	0
cpsnj14_SemiBin_229	1	1	1
cpsnj14_SemiBin_22	1	1	1
cpsnj14_SemiBin_232	2	2	2
cpsnj14_SemiBin_23	1	1	1
cpsnj14_SemiBin_242	0	0	0
cpsnj14_SemiBin_244	0	0	0
cpsnj14_SemiBin_245	1	1	1
cpsnj14_SemiBin_24	1	2	1
cpsnj14_SemiBin_253	0	0	0
cpsnj14_SemiBin_254	0	0	0
cpsnj14_SemiBin_25	1	1	1
cpsnj14_SemiBin_26	1	1	1
cpsnj14_SemiBin_279	0	0	0
cpsnj14_SemiBin_27	1	1	1
cpsnj14_SemiBin_287	0	0	0
