cpsnj01_SemiBin_1138.fa,3.62,0.0
cpsnj01_SemiBin_1139.fa,4.26,0.05
cpsnj01_SemiBin_1140.fa,7.22,0.1
cpsnj01_SemiBin_1143.fa,3.07,0.0
cpsnj01_SemiBin_1151.fa,4.73,0.22
cpsnj01_SemiBin_1155.fa,5.48,0.0
cpsnj01_SemiBin_1156.fa,3.66,0.01
cpsnj01_SemiBin_1165.fa,3.95,0.02
cpsnj01_SemiBin_1166.fa,5.49,0.01
cpsnj01_SemiBin_1169.fa,6.5,0.05
cpsnj01_SemiBin_1170.fa,4.33,0.02
cpsnj01_SemiBin_1172.fa,4.33,0.05
cpsnj01_SemiBin_1175.fa,7.29,0.01
cpsnj01_SemiBin_118.fa,53.05,0.12
cpsnj01_SemiBin_1182.fa,6.52,0.0
cpsnj01_SemiBin_1187.fa,5.55,0.01
cpsnj01_SemiBin_1190.fa,9.88,0.0
cpsnj01_SemiBin_1191.fa,4.43,0.02
cpsnj01_SemiBin_1192.fa,6.57,0.01
cpsnj01_SemiBin_1194.fa,7.93,0.08
cpsnj01_SemiBin_1195.fa,5.77,0.02
cpsnj01_SemiBin_1199.fa,8.14,0.01
cpsnj01_SemiBin_1201.fa,5.85,0.0
cpsnj01_SemiBin_1202.fa,7.84,0.02
cpsnj01_SemiBin_1210.fa,7.74,0.5
cpsnj01_SemiBin_1215.fa,8.84,0.03
cpsnj01_SemiBin_1218.fa,43.42,5.79
cpsnj01_SemiBin_1230.fa,23.24,3.13
cpsnj01_SemiBin_1245.fa,22.37,1.68
cpsnj01_SemiBin_1246.fa,11.3,0.31
cpsnj01_SemiBin_1247.fa,12.27,0.55
cpsnj01_SemiBin_1249.fa,3.75,0.0
cpsnj01_SemiBin_1257.fa,54.93,14.45
cpsnj01_SemiBin_1260.fa,35.48,6.35
cpsnj01_SemiBin_1261.fa,40.06,3.76
cpsnj01_SemiBin_1264.fa,42.75,12.09
cpsnj01_SemiBin_1265.fa,60.86,16.85
cpsnj01_SemiBin_1283.fa,6.68,0.0
cpsnj01_SemiBin_1285.fa,40.77,14.18
cpsnj01_SemiBin_1292.fa,47.61,17.25
cpsnj01_SemiBin_1294.fa,4.86,0.03
cpsnj01_SemiBin_1301.fa,53.7,15.54
cpsnj01_SemiBin_1302.fa,54.4,12.58
cpsnj01_SemiBin_1323.fa,98.81,110.86
cpsnj01_SemiBin_134.fa,43.14,7.02
cpsnj01_SemiBin_136.fa,9.79,0.03
cpsnj01_SemiBin_137.fa,31.14,1.62
cpsnj01_SemiBin_14.fa,95.05,9.61
cpsnj01_SemiBin_144.fa,24.96,0.71
cpsnj01_SemiBin_148.fa,44.49,2.72
cpsnj01_SemiBin_153.fa,32.03,0.04
cpsnj01_SemiBin_154.fa,40.88,0.34
cpsnj01_SemiBin_16.fa,75.19,4.37
cpsnj01_SemiBin_160.fa,8.11,0.02
cpsnj01_SemiBin_176.fa,26.97,0.5
cpsnj01_SemiBin_18.fa,83.51,2.58
cpsnj01_SemiBin_180.fa,42.36,3.11
cpsnj01_SemiBin_184.fa,39.04,0.17
cpsnj01_SemiBin_188.fa,3.12,0.0
cpsnj01_SemiBin_190.fa,8.17,0.03
cpsnj01_SemiBin_195.fa,27.07,0.02
cpsnj01_SemiBin_208.fa,70.26,2.11
cpsnj01_SemiBin_209.fa,29.94,0.16
cpsnj01_SemiBin_211.fa,21.04,0.35
cpsnj01_SemiBin_216.fa,8.43,0.16
cpsnj01_SemiBin_218.fa,12.21,1.11
cpsnj01_SemiBin_219.fa,20.75,0.04
cpsnj01_SemiBin_22.fa,72.48,4.22
cpsnj01_SemiBin_221.fa,17.55,0.01
cpsnj01_SemiBin_231.fa,10.67,0.0
cpsnj01_SemiBin_236.fa,27.69,5.18
cpsnj01_SemiBin_24.fa,71.77,0.89
cpsnj01_SemiBin_241.fa,17.14,0.33
cpsnj01_SemiBin_245.fa,22.74,0.12
cpsnj01_SemiBin_248.fa,17.71,0.89
cpsnj01_SemiBin_261.fa,24.15,9.47
cpsnj01_SemiBin_263.fa,27.52,2.94
cpsnj01_SemiBin_270.fa,11.86,1.48
cpsnj01_SemiBin_277.fa,19.13,0.69
cpsnj01_SemiBin_288.fa,15.88,0.22
cpsnj01_SemiBin_290.fa,14.66,0.0
cpsnj01_SemiBin_294.fa,19.27,1.6
cpsnj01_SemiBin_300.fa,17.24,0.13
cpsnj01_SemiBin_305.fa,12.5,0.67
cpsnj01_SemiBin_306.fa,33.74,0.9
cpsnj01_SemiBin_314.fa,7.59,0.03
cpsnj01_SemiBin_32.fa,68.8,2.74
cpsnj01_SemiBin_335.fa,19.11,0.1
cpsnj01_SemiBin_340.fa,20.51,1.01
cpsnj01_SemiBin_341.fa,18.91,1.41
cpsnj01_SemiBin_342.fa,43.79,0.26
cpsnj01_SemiBin_345.fa,12.0,0.0
cpsnj01_SemiBin_348.fa,9.36,0.0
cpsnj01_SemiBin_355.fa,26.12,0.55
cpsnj01_SemiBin_365.fa,8.73,0.02
cpsnj01_SemiBin_368.fa,19.72,0.0
cpsnj01_SemiBin_370.fa,11.84,0.08
cpsnj01_SemiBin_374.fa,15.54,0.72
cpsnj01_SemiBin_378.fa,19.33,0.45
cpsnj01_SemiBin_389.fa,7.68,0.1
cpsnj01_SemiBin_390.fa,9.35,0.0
cpsnj01_SemiBin_393.fa,7.62,0.01
cpsnj01_SemiBin_398.fa,12.15,0.07
cpsnj01_SemiBin_4.fa,98.12,4.33
cpsnj01_SemiBin_40.fa,62.44,1.29
cpsnj01_SemiBin_401.fa,13.19,0.53
cpsnj01_SemiBin_403.fa,16.39,3.4
cpsnj01_SemiBin_404.fa,8.91,0.0
cpsnj01_SemiBin_415.fa,8.23,0.48
cpsnj01_SemiBin_417.fa,13.45,0.01
cpsnj01_SemiBin_419.fa,9.45,0.21
cpsnj01_SemiBin_424.fa,15.78,0.48
cpsnj01_SemiBin_441.fa,7.95,0.05
cpsnj01_SemiBin_444.fa,7.14,0.02
cpsnj01_SemiBin_446.fa,8.65,0.01
cpsnj01_SemiBin_458.fa,6.95,0.0
cpsnj01_SemiBin_460.fa,7.8,0.01
cpsnj01_SemiBin_466.fa,7.69,0.08
cpsnj01_SemiBin_47.fa,89.74,4.39
cpsnj01_SemiBin_472.fa,12.95,0.18
cpsnj01_SemiBin_473.fa,29.44,2.57
cpsnj01_SemiBin_481.fa,4.56,0.0
cpsnj01_SemiBin_485.fa,8.55,0.0
cpsnj01_SemiBin_489.fa,8.45,0.02
cpsnj01_SemiBin_49.fa,89.06,7.69
cpsnj01_SemiBin_490.fa,7.22,0.01
cpsnj01_SemiBin_493.fa,8.52,0.01
cpsnj01_SemiBin_495.fa,8.29,0.0
cpsnj01_SemiBin_499.fa,8.01,0.08
cpsnj01_SemiBin_5.fa,98.2,1.23
cpsnj01_SemiBin_51.fa,54.09,2.18
cpsnj01_SemiBin_525.fa,6.05,0.01
cpsnj01_SemiBin_537.fa,5.82,0.08
cpsnj01_SemiBin_550.fa,9.44,0.03
cpsnj01_SemiBin_561.fa,14.79,0.15
cpsnj01_SemiBin_565.fa,3.37,0.0
cpsnj01_SemiBin_571.fa,4.7,0.0
cpsnj01_SemiBin_578.fa,8.34,0.01
cpsnj01_SemiBin_59.fa,50.41,2.8
cpsnj01_SemiBin_590.fa,6.41,0.04
cpsnj01_SemiBin_591.fa,7.0,0.0
cpsnj01_SemiBin_596.fa,5.85,0.02
cpsnj01_SemiBin_6.fa,98.88,6.63
cpsnj01_SemiBin_601.fa,9.98,0.02
cpsnj01_SemiBin_603.fa,9.84,0.02
cpsnj01_SemiBin_605.fa,9.09,0.01
cpsnj01_SemiBin_609.fa,9.7,0.09
cpsnj01_SemiBin_611.fa,6.49,0.01
cpsnj01_SemiBin_612.fa,9.1,0.04
cpsnj01_SemiBin_613.fa,8.45,1.61
cpsnj01_SemiBin_621.fa,14.94,0.4
cpsnj01_SemiBin_623.fa,18.11,3.68
cpsnj01_SemiBin_628.fa,3.94,0.0
cpsnj01_SemiBin_63.fa,63.58,3.05
cpsnj01_SemiBin_636.fa,4.43,0.04
cpsnj01_SemiBin_637.fa,5.22,0.01
cpsnj01_SemiBin_638.fa,6.61,0.08
cpsnj01_SemiBin_646.fa,6.01,0.0
cpsnj01_SemiBin_647.fa,9.96,0.0
cpsnj01_SemiBin_651.fa,5.76,0.06
cpsnj01_SemiBin_657.fa,5.27,0.0
cpsnj01_SemiBin_662.fa,6.35,0.0
cpsnj01_SemiBin_666.fa,8.05,0.02
cpsnj01_SemiBin_667.fa,6.15,0.0
cpsnj01_SemiBin_670.fa,6.37,0.0
cpsnj01_SemiBin_68.fa,41.16,6.08
cpsnj01_SemiBin_708.fa,4.54,0.0
cpsnj01_SemiBin_710.fa,17.24,0.89
cpsnj01_SemiBin_727.fa,6.13,0.0
cpsnj01_SemiBin_734.fa,7.65,0.0
cpsnj01_SemiBin_735.fa,4.0,0.0
cpsnj01_SemiBin_742.fa,4.87,0.0
cpsnj01_SemiBin_750.fa,6.95,0.01
cpsnj01_SemiBin_756.fa,11.88,0.01
cpsnj01_SemiBin_777.fa,9.81,0.08
cpsnj01_SemiBin_78.fa,16.78,0.06
cpsnj01_SemiBin_783.fa,8.2,0.42
cpsnj01_SemiBin_788.fa,8.78,0.11
cpsnj01_SemiBin_79.fa,42.78,3.01
cpsnj01_SemiBin_790.fa,4.87,0.04
cpsnj01_SemiBin_791.fa,6.94,0.03
cpsnj01_SemiBin_795.fa,7.38,0.02
cpsnj01_SemiBin_798.fa,6.85,0.04
cpsnj01_SemiBin_799.fa,7.96,0.19
cpsnj01_SemiBin_802.fa,17.51,0.29
cpsnj01_SemiBin_816.fa,3.86,0.0
cpsnj01_SemiBin_818.fa,5.38,0.0
cpsnj01_SemiBin_833.fa,7.2,2.11
cpsnj01_SemiBin_838.fa,5.5,0.0
cpsnj01_SemiBin_852.fa,4.97,0.0
cpsnj01_SemiBin_860.fa,7.08,0.0
cpsnj01_SemiBin_865.fa,6.89,0.01
cpsnj01_SemiBin_870.fa,6.61,0.0
cpsnj01_SemiBin_875.fa,5.37,0.37
cpsnj01_SemiBin_878.fa,5.85,0.0
cpsnj01_SemiBin_882.fa,10.06,0.02
cpsnj01_SemiBin_883.fa,4.42,0.01
cpsnj01_SemiBin_884.fa,7.79,0.01
cpsnj01_SemiBin_893.fa,5.91,0.02
cpsnj01_SemiBin_897.fa,7.18,0.01
cpsnj01_SemiBin_909.fa,8.97,0.12
cpsnj01_SemiBin_910.fa,9.49,0.0
cpsnj01_SemiBin_918.fa,8.77,0.39
cpsnj01_SemiBin_920.fa,4.03,0.22
cpsnj01_SemiBin_937.fa,3.09,0.0
cpsnj01_SemiBin_940.fa,6.55,0.0
cpsnj01_SemiBin_943.fa,4.57,0.18
cpsnj01_SemiBin_952.fa,4.51,0.08
cpsnj01_SemiBin_956.fa,3.69,0.0
cpsnj01_SemiBin_960.fa,6.39,0.0
cpsnj01_SemiBin_962.fa,6.79,0.09
cpsnj01_SemiBin_963.fa,4.28,0.0
cpsnj01_SemiBin_971.fa,3.18,0.0
cpsnj01_SemiBin_972.fa,4.57,0.0
cpsnj01_SemiBin_988.fa,3.34,0.0
cpsnj01_SemiBin_99.fa,28.03,1.05
cpsnj01_SemiBin_993.fa,5.36,0.02
cpsnj01_SemiBin_996.fa,3.95,0.14
cpsnj01_SemiBin_10.fa,91.13,2.78
cpsnj01_SemiBin_100.fa,37.87,0.88
cpsnj01_SemiBin_1002.fa,4.53,0.0
cpsnj01_SemiBin_1004.fa,7.41,0.18
cpsnj01_SemiBin_1009.fa,3.74,0.0
cpsnj01_SemiBin_1011.fa,4.14,0.02
cpsnj01_SemiBin_1017.fa,7.79,0.01
cpsnj01_SemiBin_1018.fa,9.8,0.12
cpsnj01_SemiBin_1030.fa,6.18,0.0
cpsnj01_SemiBin_1031.fa,8.17,0.01
cpsnj01_SemiBin_1042.fa,4.9,0.0
cpsnj01_SemiBin_1043.fa,4.02,0.0
cpsnj01_SemiBin_1050.fa,6.33,0.0
cpsnj01_SemiBin_1052.fa,4.02,0.0
cpsnj01_SemiBin_1053.fa,6.41,0.34
cpsnj01_SemiBin_1066.fa,3.75,0.0
cpsnj01_SemiBin_1075.fa,2.99,0.01
cpsnj01_SemiBin_1079.fa,3.38,0.01
cpsnj01_SemiBin_108.fa,31.96,1.96
cpsnj01_SemiBin_1089.fa,4.71,0.0
cpsnj01_SemiBin_1095.fa,4.24,0.01
cpsnj01_SemiBin_1098.fa,5.86,0.0
cpsnj01_SemiBin_1099.fa,4.47,0.0
cpsnj01_SemiBin_1101.fa,7.15,0.01
cpsnj01_SemiBin_1103.fa,3.54,0.01
cpsnj01_SemiBin_1105.fa,4.45,0.0
cpsnj01_SemiBin_1108.fa,4.44,0.02
cpsnj01_SemiBin_111.fa,17.2,1.01
cpsnj01_SemiBin_1119.fa,4.82,0.0
cpsnj01_SemiBin_112.fa,57.39,6.5
cpsnj01_SemiBin_1134.fa,6.16,0.07
cpsnj01_SemiBin_1148.fa,5.44,0.0
cpsnj01_SemiBin_1153.fa,3.38,0.01
cpsnj01_SemiBin_1154.fa,4.56,0.0
cpsnj01_SemiBin_1158.fa,6.43,0.0
cpsnj01_SemiBin_1167.fa,5.49,0.0
cpsnj01_SemiBin_1176.fa,5.74,0.02
cpsnj01_SemiBin_1177.fa,4.94,0.0
cpsnj01_SemiBin_1185.fa,6.92,0.01
cpsnj01_SemiBin_1186.fa,7.45,0.0
cpsnj01_SemiBin_1188.fa,3.98,0.58
cpsnj01_SemiBin_1200.fa,7.04,0.0
cpsnj01_SemiBin_1203.fa,6.12,0.01
cpsnj01_SemiBin_1204.fa,6.41,0.03
cpsnj01_SemiBin_1213.fa,7.72,0.01
cpsnj01_SemiBin_1221.fa,56.87,10.23
cpsnj01_SemiBin_1227.fa,34.1,2.79
cpsnj01_SemiBin_1236.fa,26.55,2.06
cpsnj01_SemiBin_124.fa,61.01,7.77
cpsnj01_SemiBin_1243.fa,8.5,0.26
cpsnj01_SemiBin_1268.fa,25.36,4.5
cpsnj01_SemiBin_1275.fa,9.53,1.3
cpsnj01_SemiBin_1280.fa,13.68,0.09
cpsnj01_SemiBin_1287.fa,53.87,24.11
cpsnj01_SemiBin_1297.fa,63.18,30.64
cpsnj01_SemiBin_130.fa,42.11,6.4
cpsnj01_SemiBin_1303.fa,8.16,0.33
cpsnj01_SemiBin_1304.fa,4.5,0.06
cpsnj01_SemiBin_1305.fa,79.37,27.22
cpsnj01_SemiBin_1308.fa,55.16,20.85
cpsnj01_SemiBin_131.fa,39.79,4.93
cpsnj01_SemiBin_1311.fa,91.26,74.86
cpsnj01_SemiBin_1314.fa,64.83,34.45
cpsnj01_SemiBin_1318.fa,100.0,70.41
cpsnj01_SemiBin_132.fa,31.78,1.51
cpsnj01_SemiBin_1330.fa,100.0,84.15
cpsnj01_SemiBin_1333.fa,88.99,23.16
cpsnj01_SemiBin_135.fa,6.96,0.02
cpsnj01_SemiBin_140.fa,28.63,0.15
cpsnj01_SemiBin_143.fa,4.73,0.1
cpsnj01_SemiBin_145.fa,36.47,0.67
cpsnj01_SemiBin_150.fa,13.21,0.0
cpsnj01_SemiBin_164.fa,31.1,2.59
cpsnj01_SemiBin_166.fa,18.5,8.14
cpsnj01_SemiBin_17.fa,76.6,0.5
cpsnj01_SemiBin_182.fa,6.31,0.0
cpsnj01_SemiBin_185.fa,47.49,6.48
cpsnj01_SemiBin_186.fa,28.35,2.6
cpsnj01_SemiBin_193.fa,26.86,0.75
cpsnj01_SemiBin_194.fa,26.6,0.33
cpsnj01_SemiBin_197.fa,22.65,0.85
cpsnj01_SemiBin_21.fa,77.48,8.68
cpsnj01_SemiBin_212.fa,36.26,0.92
cpsnj01_SemiBin_213.fa,16.86,0.16
cpsnj01_SemiBin_215.fa,23.81,1.97
cpsnj01_SemiBin_220.fa,16.56,0.23
cpsnj01_SemiBin_223.fa,11.05,0.17
cpsnj01_SemiBin_227.fa,35.55,1.05
cpsnj01_SemiBin_229.fa,36.01,5.22
cpsnj01_SemiBin_235.fa,24.3,1.76
cpsnj01_SemiBin_249.fa,31.75,1.48
cpsnj01_SemiBin_252.fa,20.14,1.29
cpsnj01_SemiBin_258.fa,27.6,0.07
cpsnj01_SemiBin_259.fa,15.84,0.94
cpsnj01_SemiBin_262.fa,11.77,0.3
cpsnj01_SemiBin_265.fa,5.8,0.04
cpsnj01_SemiBin_28.fa,57.65,0.25
cpsnj01_SemiBin_280.fa,23.81,0.72
cpsnj01_SemiBin_281.fa,11.15,0.04
cpsnj01_SemiBin_282.fa,28.22,0.42
cpsnj01_SemiBin_284.fa,9.96,0.18
cpsnj01_SemiBin_292.fa,18.17,1.62
cpsnj01_SemiBin_293.fa,16.62,0.17
cpsnj01_SemiBin_297.fa,8.56,0.03
cpsnj01_SemiBin_299.fa,18.37,0.17
cpsnj01_SemiBin_307.fa,37.3,1.38
cpsnj01_SemiBin_31.fa,47.45,2.33
cpsnj01_SemiBin_317.fa,13.0,0.23
cpsnj01_SemiBin_321.fa,20.67,1.75
cpsnj01_SemiBin_322.fa,22.0,0.46
cpsnj01_SemiBin_323.fa,25.83,0.68
cpsnj01_SemiBin_332.fa,18.61,0.01
cpsnj01_SemiBin_338.fa,21.59,1.43
cpsnj01_SemiBin_346.fa,7.83,0.0
cpsnj01_SemiBin_35.fa,71.22,8.34
cpsnj01_SemiBin_350.fa,16.77,0.05
cpsnj01_SemiBin_353.fa,13.4,0.26
cpsnj01_SemiBin_364.fa,15.23,0.0
cpsnj01_SemiBin_377.fa,14.21,1.94
cpsnj01_SemiBin_386.fa,8.47,0.0
cpsnj01_SemiBin_387.fa,11.66,0.0
cpsnj01_SemiBin_39.fa,76.94,0.03
cpsnj01_SemiBin_399.fa,58.61,5.19
cpsnj01_SemiBin_400.fa,15.45,0.41
cpsnj01_SemiBin_41.fa,48.02,4.68
cpsnj01_SemiBin_410.fa,4.03,0.0
cpsnj01_SemiBin_416.fa,11.09,0.0
cpsnj01_SemiBin_420.fa,15.09,0.18
cpsnj01_SemiBin_421.fa,11.95,1.6
cpsnj01_SemiBin_425.fa,14.26,0.42
cpsnj01_SemiBin_426.fa,18.88,0.98
cpsnj01_SemiBin_428.fa,11.86,1.64
cpsnj01_SemiBin_429.fa,19.22,0.9
cpsnj01_SemiBin_430.fa,19.45,0.78
cpsnj01_SemiBin_433.fa,19.52,0.22
cpsnj01_SemiBin_434.fa,16.8,0.72
cpsnj01_SemiBin_440.fa,8.87,0.0
cpsnj01_SemiBin_442.fa,8.31,0.0
cpsnj01_SemiBin_447.fa,8.3,0.01
cpsnj01_SemiBin_449.fa,6.47,0.0
cpsnj01_SemiBin_45.fa,78.43,4.7
cpsnj01_SemiBin_450.fa,3.15,0.01
cpsnj01_SemiBin_451.fa,5.41,0.0
cpsnj01_SemiBin_452.fa,10.76,0.0
cpsnj01_SemiBin_461.fa,11.21,0.02
cpsnj01_SemiBin_471.fa,7.43,0.13
cpsnj01_SemiBin_474.fa,8.43,0.01
cpsnj01_SemiBin_48.fa,57.48,0.46
cpsnj01_SemiBin_484.fa,7.47,0.0
cpsnj01_SemiBin_486.fa,4.38,0.0
cpsnj01_SemiBin_491.fa,7.84,0.48
cpsnj01_SemiBin_502.fa,8.22,0.38
cpsnj01_SemiBin_505.fa,12.38,0.06
cpsnj01_SemiBin_510.fa,21.19,0.46
cpsnj01_SemiBin_512.fa,5.05,0.0
cpsnj01_SemiBin_516.fa,5.47,0.0
cpsnj01_SemiBin_519.fa,3.9,0.0
cpsnj01_SemiBin_52.fa,54.73,4.6
cpsnj01_SemiBin_527.fa,8.07,0.02
cpsnj01_SemiBin_528.fa,5.09,0.01
cpsnj01_SemiBin_529.fa,5.53,0.05
cpsnj01_SemiBin_532.fa,8.16,0.03
cpsnj01_SemiBin_535.fa,3.31,0.01
cpsnj01_SemiBin_54.fa,50.86,1.1
cpsnj01_SemiBin_555.fa,8.2,0.03
cpsnj01_SemiBin_558.fa,9.97,0.13
cpsnj01_SemiBin_56.fa,56.55,0.1
cpsnj01_SemiBin_57.fa,63.11,1.59
cpsnj01_SemiBin_577.fa,4.37,0.0
cpsnj01_SemiBin_58.fa,44.82,1.75
cpsnj01_SemiBin_586.fa,5.68,0.0
cpsnj01_SemiBin_587.fa,41.71,3.04
cpsnj01_SemiBin_602.fa,10.57,0.01
cpsnj01_SemiBin_606.fa,16.76,0.37
cpsnj01_SemiBin_608.fa,11.1,0.02
cpsnj01_SemiBin_617.fa,11.68,0.18
cpsnj01_SemiBin_625.fa,22.44,1.47
cpsnj01_SemiBin_627.fa,4.77,0.01
cpsnj01_SemiBin_644.fa,7.15,0.0
cpsnj01_SemiBin_645.fa,4.29,0.0
cpsnj01_SemiBin_660.fa,6.71,0.0
cpsnj01_SemiBin_664.fa,8.99,0.01
cpsnj01_SemiBin_665.fa,8.26,0.07
cpsnj01_SemiBin_669.fa,5.44,0.02
cpsnj01_SemiBin_680.fa,11.18,0.02
cpsnj01_SemiBin_681.fa,8.5,0.0
cpsnj01_SemiBin_688.fa,5.01,0.0
cpsnj01_SemiBin_690.fa,9.26,0.56
cpsnj01_SemiBin_692.fa,4.47,0.02
cpsnj01_SemiBin_699.fa,11.41,0.06
cpsnj01_SemiBin_70.fa,28.61,0.59
cpsnj01_SemiBin_709.fa,4.51,0.0
cpsnj01_SemiBin_712.fa,4.97,0.01
cpsnj01_SemiBin_715.fa,6.59,0.01
cpsnj01_SemiBin_72.fa,40.43,1.92
cpsnj01_SemiBin_720.fa,2.93,0.0
cpsnj01_SemiBin_723.fa,6.48,0.0
cpsnj01_SemiBin_73.fa,71.83,8.77
cpsnj01_SemiBin_732.fa,4.68,0.01
cpsnj01_SemiBin_741.fa,5.3,0.0
cpsnj01_SemiBin_744.fa,7.94,0.02
cpsnj01_SemiBin_746.fa,5.65,0.02
cpsnj01_SemiBin_749.fa,5.64,0.0
cpsnj01_SemiBin_761.fa,7.31,0.01
cpsnj01_SemiBin_762.fa,6.08,0.0
cpsnj01_SemiBin_763.fa,7.66,0.01
cpsnj01_SemiBin_764.fa,6.76,0.09
cpsnj01_SemiBin_77.fa,69.87,1.28
cpsnj01_SemiBin_770.fa,6.62,1.42
cpsnj01_SemiBin_773.fa,6.81,0.91
cpsnj01_SemiBin_778.fa,7.46,0.03
cpsnj01_SemiBin_779.fa,3.96,0.02
cpsnj01_SemiBin_781.fa,9.49,0.43
cpsnj01_SemiBin_784.fa,4.53,0.0
cpsnj01_SemiBin_785.fa,4.59,0.0
cpsnj01_SemiBin_792.fa,7.03,0.83
cpsnj01_SemiBin_807.fa,3.59,0.01
cpsnj01_SemiBin_81.fa,32.23,1.16
cpsnj01_SemiBin_811.fa,29.54,3.78
cpsnj01_SemiBin_819.fa,5.45,0.0
cpsnj01_SemiBin_824.fa,6.78,0.02
cpsnj01_SemiBin_826.fa,2.93,0.0
cpsnj01_SemiBin_827.fa,5.63,0.17
cpsnj01_SemiBin_839.fa,4.69,0.0
cpsnj01_SemiBin_84.fa,26.12,3.33
cpsnj01_SemiBin_844.fa,4.81,0.0
cpsnj01_SemiBin_851.fa,7.19,0.02
cpsnj01_SemiBin_855.fa,7.86,0.02
cpsnj01_SemiBin_856.fa,6.89,0.02
cpsnj01_SemiBin_861.fa,8.25,0.01
cpsnj01_SemiBin_868.fa,4.82,0.0
cpsnj01_SemiBin_869.fa,6.46,0.02
cpsnj01_SemiBin_872.fa,6.09,0.02
cpsnj01_SemiBin_876.fa,5.17,0.01
cpsnj01_SemiBin_880.fa,5.62,0.0
cpsnj01_SemiBin_890.fa,6.26,0.02
cpsnj01_SemiBin_898.fa,8.41,0.01
cpsnj01_SemiBin_90.fa,60.92,2.33
cpsnj01_SemiBin_902.fa,9.24,0.04
cpsnj01_SemiBin_922.fa,4.34,0.0
cpsnj01_SemiBin_929.fa,4.56,0.0
cpsnj01_SemiBin_93.fa,70.46,14.22
cpsnj01_SemiBin_932.fa,3.47,0.0
cpsnj01_SemiBin_935.fa,4.69,0.0
cpsnj01_SemiBin_936.fa,4.31,0.04
cpsnj01_SemiBin_942.fa,4.33,0.0
cpsnj01_SemiBin_96.fa,34.73,2.75
cpsnj01_SemiBin_967.fa,5.96,0.0
cpsnj01_SemiBin_975.fa,4.55,0.0
cpsnj01_SemiBin_983.fa,4.73,0.01
cpsnj01_SemiBin_101.fa,15.27,0.09
cpsnj01_SemiBin_1010.fa,3.36,0.03
cpsnj01_SemiBin_1012.fa,4.99,0.01
cpsnj01_SemiBin_1015.fa,8.85,0.01
cpsnj01_SemiBin_1021.fa,5.02,0.01
cpsnj01_SemiBin_103.fa,15.29,0.01
cpsnj01_SemiBin_1033.fa,5.91,0.1
cpsnj01_SemiBin_1035.fa,9.82,0.03
cpsnj01_SemiBin_1036.fa,12.09,0.1
cpsnj01_SemiBin_104.fa,28.14,0.32
cpsnj01_SemiBin_1040.fa,4.03,0.01
cpsnj01_SemiBin_1047.fa,4.33,0.0
cpsnj01_SemiBin_1055.fa,3.35,0.0
cpsnj01_SemiBin_106.fa,40.99,0.83
cpsnj01_SemiBin_107.fa,46.73,6.68
cpsnj01_SemiBin_1070.fa,4.05,0.0
cpsnj01_SemiBin_1071.fa,4.87,0.0
cpsnj01_SemiBin_1073.fa,3.77,0.0
cpsnj01_SemiBin_1080.fa,3.08,0.0
cpsnj01_SemiBin_1081.fa,4.16,0.0
cpsnj01_SemiBin_1084.fa,6.74,0.05
cpsnj01_SemiBin_1086.fa,4.79,0.85
cpsnj01_SemiBin_1088.fa,3.6,0.02
cpsnj01_SemiBin_1091.fa,2.99,0.01
cpsnj01_SemiBin_1096.fa,4.36,0.01
cpsnj01_SemiBin_11.fa,84.83,4.01
cpsnj01_SemiBin_1110.fa,3.34,0.01
cpsnj01_SemiBin_1115.fa,4.46,0.01
cpsnj01_SemiBin_1128.fa,5.44,0.0
cpsnj01_SemiBin_114.fa,14.45,1.03
cpsnj01_SemiBin_1141.fa,4.2,0.0
cpsnj01_SemiBin_1146.fa,4.63,0.0
cpsnj01_SemiBin_1152.fa,6.49,0.0
cpsnj01_SemiBin_1159.fa,6.12,0.0
cpsnj01_SemiBin_116.fa,29.5,0.17
cpsnj01_SemiBin_1161.fa,9.26,0.0
cpsnj01_SemiBin_1163.fa,5.0,0.0
cpsnj01_SemiBin_1178.fa,7.1,0.0
cpsnj01_SemiBin_1180.fa,3.91,0.01
cpsnj01_SemiBin_1183.fa,3.66,0.0
cpsnj01_SemiBin_1189.fa,5.09,0.0
cpsnj01_SemiBin_1193.fa,7.5,0.19
cpsnj01_SemiBin_1205.fa,7.59,0.01
cpsnj01_SemiBin_1211.fa,11.58,0.01
cpsnj01_SemiBin_1212.fa,8.42,0.0
cpsnj01_SemiBin_1217.fa,52.93,12.99
cpsnj01_SemiBin_1219.fa,55.56,20.98
cpsnj01_SemiBin_122.fa,25.2,0.9
cpsnj01_SemiBin_1220.fa,39.75,5.52
cpsnj01_SemiBin_1223.fa,36.15,7.43
cpsnj01_SemiBin_1225.fa,45.33,9.27
cpsnj01_SemiBin_1229.fa,26.43,3.02
cpsnj01_SemiBin_1235.fa,44.67,11.01
cpsnj01_SemiBin_1238.fa,46.84,13.6
cpsnj01_SemiBin_1242.fa,17.35,0.67
cpsnj01_SemiBin_125.fa,48.55,0.24
cpsnj01_SemiBin_1251.fa,6.58,0.06
cpsnj01_SemiBin_1255.fa,7.17,0.67
cpsnj01_SemiBin_1258.fa,56.29,30.39
cpsnj01_SemiBin_1259.fa,49.61,7.67
cpsnj01_SemiBin_126.fa,30.0,0.21
cpsnj01_SemiBin_1263.fa,52.37,5.76
cpsnj01_SemiBin_1266.fa,42.29,15.16
cpsnj01_SemiBin_1267.fa,21.19,1.1
